features.20,features.30,classifier.5,classifier.6
0.2686580342530507,0.2998095355935527,0.2924975596205926,0.2683143993053934
0.168175765356856,0.1996887297651921,0.20043331842069798,0.19067781299545467
0.18193984184895104,0.20421117724697038,0.2113161197284238,0.20332173279864246
0.27199461574784795,0.2943377941251319,0.30630331357811363,0.3082355681830522
0.09607905755029265,0.11236230560632764,0.12002807287289714,0.13414909424478946
0.18090677462088625,0.23648932807646214,0.23635102928510757,0.24039160855902766
0.21096575468342635,0.24949396105969945,0.2472163095097212,0.24449802480466734
0.18861598112739356,0.200506618688984,0.21528532823871166,0.21088052302255356
0.3683419609330138,0.4241372467148257,0.4161969475184594,0.4017841298253161
0.051553266058633876,0.046494625412798904,0.05771050093888788,0.058713588991759574
0.13494001909624906,0.1558377277569156,0.15918413933589934,0.15374880306451258
0.12409097020466091,0.14761519491446531,0.1538911852894453,0.1535551212591848
0.06318899718809497,0.0542994232166027,0.057565174469595914,0.06323022849766498
0.17502557321031306,0.21624603937464226,0.20174780985754276,0.20626300161228908
0.16025673490171397,0.17084922367228245,0.16859819213122557,0.16996921442228272
0.10751138759560785,0.12467683751182078,0.1322995144638252,0.14109800398621197
0.4435961841818127,0.5019428226971976,0.48724681984560425,0.4887019950918396
0.21519428282982206,0.23739268880147243,0.24956762725013318,0.24754170831697234
0.2603109467254737,0.280814428011801,0.2850405325109702,0.2615957757394386
0.05739814196170497,0.07672346122017532,0.08049535673115375,0.07073017822949074
0.31728617184357605,0.38441075503580274,0.3768677830994899,0.35308201122796135
0.04291622259801679,0.0461411549592443,0.06057561827425951,0.059448938200598565
0.21673450599577737,0.2232659194635872,0.23233969907321464,0.22770099576557026
0.22831704547133172,0.24693339014262009,0.25784149073764195,0.23741104055894757
0.44098920431802846,0.4702476936608643,0.47211432458802893,0.46538453541631003
0.10698708368225698,0.14461335418114565,0.15337653037362373,0.13806467826479088
0.17705959367270155,0.19854702384918368,0.19364350129789956,0.1815389830368994
0.07211635426601273,0.05065860452683119,0.061994505963435136,0.07026945828365902
0.021671012486161486,0.052170702143484016,0.05353043590608796,0.045447375281433146
0.08575694849908584,0.09332814272355966,0.09265930480087373,0.10465788599828665
0.1748515230632319,0.21891989121030478,0.23047188561656606,0.22208271994188192
0.2638505064290555,0.2944325444531391,0.28228476592201196,0.2734942179696698
0.19386962123130072,0.20996280676279988,0.2078040364475456,0.20336565842275514
0.42229422384545967,0.42447432111603833,0.4236383964542454,0.40844510658923266
0.07905557619178641,0.0876704831976078,0.10376381652636393,0.08670496903184378
0.20773646023871098,0.23328544370095697,0.23281432309912783,0.2109724288551003
0.21348135465849022,0.23078558338161284,0.2405032457289827,0.2345450449159238
0.11630980571168388,0.1362036313735732,0.13733559591763192,0.13508379684428515
0.13593222783962394,0.1683394302800072,0.1572918499532819,0.15456583593817194
0.09370089845854258,0.10472674377667864,0.09735433494521874,0.08694206109290858
0.321503540485783,0.3885719679084569,0.39301023133283586,0.37676726488632684
0.17774221392024178,0.1905546946484238,0.1974315643933025,0.1832159608660453
0.23215971249881812,0.2689893098556527,0.26953726094002234,0.2536459470062259
0.22831704547133172,0.24693339014262009,0.25784149073764195,0.23741104055894757
0.12347511327636142,0.1312872040756818,0.15871391298802448,0.1490146881646144
0.2124324725122913,0.2399971172412258,0.22089156983844563,0.2222437398518674
0.37940940896470926,0.46989189729253283,0.4540182241304959,0.44294150559766576
0.12667359363095837,0.16095525804542704,0.15275061394454512,0.15132132037095816
0.20977018911637393,0.24115534276971734,0.2411160493654778,0.23751946139512248
0.07746188618240835,0.10963209781718986,0.0884424386002123,0.09292834019471052
0.07965751576218497,0.08778819899582181,0.08382509568127386,0.07776837154700954
0.1512261563861414,0.1944795734980081,0.1911116968830388,0.18225527041396827
0.5428100762251531,0.5653063184983731,0.5558099852048796,0.551159355333286
0.17074692939304317,0.1938674398472407,0.19620174124339101,0.19305401737023226
0.14519532909080876,0.22696858084528126,0.211501508604588,0.20554684053565986
0.044722074895667915,0.06595769276253612,0.08070210387513603,0.07191899140073904
0.2893238958435921,0.32901856117387746,0.3218300709986847,0.30510201819888777
0.08034364678699286,0.09100431099523174,0.10271346850313963,0.09053972698742306
0.1713571339139092,0.1992164087391158,0.2006693877163907,0.19819586153812177
0.17921143791119729,0.22055988165243395,0.22229480817478378,0.20310962215641917
0.41816185012531354,0.4753472462650527,0.4541125710738653,0.4600141099585579
0.1569985750540277,0.19474205433919667,0.20778088189890745,0.19877154737398825
0.2015408605541851,0.21815364809509163,0.23284289365187197,0.2281986436727525
0.12813458672531794,0.15501329726164612,0.16067090023572253,0.1487816583342585
0.13774133569938693,0.16348555041185292,0.15229501002531018,0.14596700751120248
0.1440943154170649,0.16130914330215312,0.16969088530687404,0.16062077967667607
0.20227708749308462,0.25607437344448386,0.24458333886825742,0.22892167800650862
0.06034552672018985,0.05460202330383794,0.07398204623750966,0.054271545807640736
0.17265265220753903,0.19751585166752753,0.2009319230596853,0.18795897643529283
0.04185839760677663,0.04534675502125624,0.05053638760871937,0.04901355426884415
0.3659992154430752,0.4672353170272644,0.4498110126549274,0.43850351234096036
0.027385088849303088,0.0501469813584933,0.05024559725546344,0.06926466525086951
0.1527955238516645,0.17122499127171154,0.17379599492637304,0.16222540947252964
0.09195947618431766,0.10877823790766664,0.10076431689211564,0.09053342939860204
0.3977432637932633,0.4543731672925505,0.46065812671673345,0.44835755260486926
0.26592082283522905,0.2952133170349139,0.29318347426483277,0.28033891716788845
0.05924588153043036,0.06929139521099645,0.07687672224401358,0.07958150522390091
0.0957376892245347,0.08558617965173107,0.10096324586613258,0.09959031679800041
0.11648543403409355,0.14330108569947111,0.12375181572986368,0.12281338242979149
0.07207911819119894,0.08841544228097255,0.08639384983752414,0.07922401150353879
0.11334153212633652,0.12742976219914467,0.133375056761519,0.1377214511100104
0.2479400406404174,0.3058069520354964,0.3024043675473998,0.31019055632180825
0.12209933721264378,0.11207874119096749,0.11197039929415414,0.09787347761295785
0.15213103712508544,0.1549563722953844,0.15942484014536049,0.15842081477259826
0.09058481489546884,0.12053805734320859,0.11798689996017604,0.11352862100852562
0.12965369215378048,0.1236463591405164,0.13515918213062897,0.11706699348180712
0.11065507045154471,0.1179854700436427,0.09713591573861476,0.0973993838914705
0.287954507034239,0.34574507232991153,0.350949999456706,0.3514871118495448
0.15318045301354277,0.1705926325343351,0.17641179711278868,0.17653221077546408
0.12766760951328426,0.13816068436413356,0.1312423999710993,0.14237832270358142
0.13248143047719194,0.16414501997145547,0.16727219918311526,0.15469874073559015
0.10522945248012708,0.12834594377265657,0.13127796198764627,0.1256480488550918
0.20109478890839144,0.21822091872289442,0.225624490144416,0.2268217772744419
0.2736090334347501,0.28667832115678044,0.29025003542212685,0.2860680061975384
0.33873722291310127,0.4298913967621811,0.4135362768814582,0.40416117791735373
0.21318028004408598,0.23197480202533166,0.22919358145873972,0.22573132212766855
0.1678989228123342,0.18940212104437587,0.1892134960356434,0.18030427743364577
0.2405968760680297,0.25246565963104894,0.27255991166725313,0.2573380203172015
0.005701418211436247,0.012574847845293254,0.02450285092349584,0.01875173238397397
0.1403151430130181,0.15364424392895412,0.16312508977725554,0.15061484351464702
0.16603289983173475,0.17729130367786491,0.16495642551432743,0.15890742215924566
0.19525296271376102,0.20902834643058213,0.21076350234293448,0.21382657541267405
0.05739028158801053,0.08374323933366216,0.08381289390939775,0.07076841652624569
0.026653086063491836,0.04360983285878042,0.02930927940533435,0.03769113961080861
0.2279336407075954,0.2462772874166558,0.2497372649240929,0.23972045806782066
0.1305137354615472,0.13962872900187948,0.13606293974319159,0.13929834101307356
0.10642693099353054,0.14390164879741216,0.1549208762568996,0.15899747569714806
0.10160278177886561,0.11901350103442317,0.11638207807050115,0.1232788313947688
0.10131704923027468,0.11480981724610152,0.11333100418636977,0.10569988035638883
0.31208353652384957,0.3299026882994917,0.32493547525933264,0.31011885906279263
0.2513603445851773,0.29275164797921616,0.28784650263821526,0.2920847594318236
0.21954636255489612,0.23057885604195225,0.24880749877204786,0.24675653719572163
0.22364462671628121,0.24713158957566472,0.2429398435603353,0.24214671131758986
0.4283855394590214,0.44123618914111623,0.42040144625078185,0.4197833554235535
0.09939955797259238,0.10865819644822615,0.11200123810659741,0.11404112958184319
0.15964956749969028,0.16911562456890347,0.17151851888483988,0.16947003949244632
0.18577880157176996,0.24667780268245965,0.24294219634122702,0.23584539847611796
0.16973795094410762,0.20673235119050087,0.20581225941471668,0.20504684387161468
0.13823543528319476,0.14744651202440473,0.1663656520335091,0.15434598871520747
0.08820110359396546,0.10163705972190194,0.1007390424070121,0.08931478669703534
0.30165204760940467,0.37080928748194875,0.35443063913863393,0.36811776387797673
0.2087487974665948,0.24757735723946603,0.24593022685980578,0.24235297038863474
0.1452458156413455,0.1471594100559266,0.15305152352983886,0.1482101136344395
0.29149343674504236,0.3109702090498986,0.3126513639746873,0.30809411453076374
0.30646502327760433,0.346860978177949,0.3500272498629886,0.3433636774962596
0.07852290989093227,0.0834834751764229,0.0780570788207279,0.06783414134125237
0.25791235845819543,0.2737595404654132,0.27330334820396385,0.27345256623504877
0.280577776980612,0.31417317315011084,0.31622911562872613,0.3010453230519399
0.34460000852510575,0.43298576456655763,0.43019190310156935,0.43540428854154395
0.11475737055329968,0.13119433915795004,0.14284817751011553,0.1524709175892897
0.20462597758702697,0.21766499311029278,0.21369627245308237,0.19185317451312434
0.2856798959443447,0.3291286839350582,0.3000956511976894,0.29153151819686685
0.10735907402374054,0.10873337390369739,0.09501410247619024,0.10136686801018259
0.225188356205037,0.24145336608804274,0.24054347971634976,0.24027137804603638
0.0512757356163476,0.07269790732841235,0.058000813527099175,0.07105882747294959
0.1779746547188641,0.18268059956406354,0.18302683500434852,0.18501310727695103
0.1461194832447575,0.1517074694397294,0.15215917924700292,0.15163317408127633
0.3366023316627161,0.3590381344801663,0.3516072179399718,0.3416341344115268
0.17212586446066433,0.18871363016863504,0.17731020706626716,0.17835189475701196
0.06490862623535523,0.0816492127241335,0.0857163118947616,0.07785002306421793
0.17587070759187956,0.20136106916466012,0.19753230067111843,0.184928521008851
0.09176378400138985,0.11405663038559144,0.11591562910932085,0.1075472420515414
0.16272755806678357,0.19085281758125924,0.19457605668278624,0.18410164302712717
0.14562094187693847,0.1497842313627362,0.16241132965563818,0.15183359257411827
0.22502855097131425,0.2580581007984164,0.2601124407782259,0.24653244412673792
0.21378889992415834,0.21847217967365465,0.22932057215249418,0.2303774933227937
0.23826197270900684,0.26079700510789605,0.2644107719967952,0.2516006805762472
0.35902471201749,0.4115840086104381,0.38063709856526956,0.3892258182060119
0.13784672694174596,0.15031475852158638,0.1502961064317853,0.13729302273094934
0.162140200764956,0.20890728293189578,0.2170761343144617,0.21216355477988397
0.12647947123249428,0.1507475569383353,0.14867286950946448,0.15310890296745397
0.28797946174583794,0.29764171825868907,0.30663952331743866,0.3062839328412856
0.1544325320321088,0.1858746684976638,0.16995225714222056,0.18318543875105786
0.2592971562578888,0.2780107041939823,0.2824692469912359,0.27828433350513615
0.16300961668538644,0.16414453973675394,0.15923532264939116,0.15087792242935383
0.060591446503156864,0.10595927021340515,0.1041328243573553,0.10869429535761888
0.13105648463053385,0.15729758324816157,0.16928103715695444,0.1565551631407284
0.18269767868289272,0.20828384979388626,0.2129976322869059,0.2078320777059609
0.1466911085761037,0.16767172326456556,0.17161394441459743,0.17130772925072346
0.20473594486166163,0.23671121542901086,0.24090813281599427,0.2379137014640872
0.16870731972148667,0.1907517863808,0.20081900697748598,0.19156048330684547
0.03668818340187967,0.06669278258355757,0.06954320274739807,0.052226268088068926
0.13608965436589926,0.1543709400668856,0.17258155753218643,0.17741549982781643
0.14607898131972386,0.1388934348391145,0.14225243606572932,0.12564567393309703
0.3244607576940663,0.3383139798130235,0.34825250790472456,0.3368656559659396
0.2971052781992453,0.3284399116063689,0.3309700416300216,0.32424828497118124
0.20635065705612451,0.22576917196268836,0.2356117045566096,0.23040630606903695
0.16379894789011132,0.21305051863869898,0.2151362231872596,0.20920265904929763
0.1941164670485567,0.2401787939948776,0.23036070853953172,0.22600173103270402
0.26582809701249893,0.28828255639439143,0.2866526648487171,0.2688849094952803
0.10611161602537288,0.11317012272553065,0.12624376142187332,0.11162055665304971
0.179449371967247,0.21953957403678676,0.23223608041200436,0.2350031284834846
0.06969053797975777,0.10583527153675883,0.09730792103755675,0.11332316486497132
0.20038472023407683,0.22060958252551047,0.22377207691770865,0.2229306687090609
0.4402518648459104,0.4644265741157868,0.45242602338519605,0.45010539928520005
0.1864992720943712,0.20539387922253047,0.2195746721232204,0.20800999109939008
0.04615454626656567,0.05915885084970583,0.06160294395292567,0.07107386111499488
0.18455288476075662,0.20166231958686404,0.1885317581725619,0.1924077663689814
0.3687666119522051,0.38276520792454966,0.371330805942604,0.3684622676059374
0.1931537956878345,0.24209271721847345,0.2442993741305251,0.2388539818982822
0.57343998858085,0.6011153404310049,0.6014824086260508,0.5982083941730324
0.4063599776334587,0.4642475515402237,0.4633362890458542,0.4602182911111181
0.15339161000174467,0.18417689408621393,0.1852662906121192,0.17906535055980793
0.21805430754805238,0.2426923954073331,0.24706159844929343,0.2343414054654392
0.10774758325621782,0.12786197974522692,0.12513481351522626,0.11268119842899789
0.2510482320800862,0.267341141965752,0.2772569144717618,0.25620498854726464
0.18988146812824308,0.21959100071953017,0.2318964181820931,0.21992646940291036
0.36912127937258743,0.3758671522427751,0.36925734967956814,0.3586419639972775
0.38033001919304266,0.42115291246314307,0.4177064210421339,0.4061542342506387
0.05875494457418761,0.07103351844543496,0.06947149468991268,0.07706423154704732
0.21904882133677456,0.2368351124073597,0.2435332011588561,0.23635268644107485
0.08719406289943944,0.10254424501897512,0.0992275929100759,0.09281476661983276
0.13974974944127166,0.14214442563944507,0.16307718886357733,0.15230563687294793
0.17879207875450207,0.18620490631235517,0.1808475374655938,0.17381166114812954
0.22377599212577892,0.23411462171088826,0.2105417023400932,0.2207947090104845
0.1005258566057655,0.12277319995510916,0.11955650146288677,0.11335637017336148
0.0646901065077533,0.08762403298050742,0.07725562899354196,0.08038367917756022
0.13819078395328904,0.1783385488272857,0.191759312532618,0.17406294508667763
0.504626573419465,0.5408761935172174,0.5354873165631351,0.5328744969573365
0.14374783921875073,0.1693043068785572,0.1820772510494405,0.17561786449484396
0.19827717297239644,0.2515918586293607,0.2628735493839068,0.2500250027105602
0.1568211792271293,0.16630661397984012,0.17046840919846787,0.16178393884443393
0.3612702231514088,0.3812361689580305,0.3600762547111757,0.3662647827140534
0.15744107074398075,0.16325616649306474,0.17806673231206172,0.1611556557526647
0.0697367003903494,0.10751865063088463,0.09727503104646393,0.09674963920159674
0.13764977760453526,0.16520475458815928,0.17339020755899184,0.16391866887932846
0.23175201793052946,0.25414593280081915,0.27037019888955616,0.2628735503374331
0.1112840289565384,0.13800312595666533,0.11588680884820382,0.09578869754367914
0.22804192859712483,0.24948239999042415,0.24873973112438466,0.25149110980547984
0.3383799860442889,0.35439943323762135,0.34970156326951124,0.34258958701613473
0.18980182616771468,0.2113297671738504,0.21204626960011863,0.20095624713638172
0.08533142698370759,0.08671788067526182,0.08278764786560881,0.09216084496910991
0.10478883796433991,0.14416751836036626,0.15619483902631354,0.14125725556950322
0.40154491605720743,0.42152016141314164,0.41222646174419125,0.41569859865046244
0.10510844958288808,0.13106318056724156,0.13270481022989417,0.139063298465843
0.25123438867413667,0.31124997218193173,0.30621321876447977,0.29794230555231427
0.0658798628656657,0.06825570245048698,0.08971393555948114,0.08838233383701424
0.06478883432611583,0.07592220569590086,0.08552261292594485,0.07484646042427454
0.43786074976243117,0.49640403016202406,0.47759368403046454,0.4810155097823249
0.07429277677938669,0.08696768232634428,0.08919792511598161,0.07510819653917913
0.26373702926037235,0.3057311536810255,0.2999113764634126,0.28940692005250623
0.23083976790202532,0.2548673918825776,0.2561330505605499,0.256417949065121
0.11294081111355517,0.10865769959527112,0.11628281989301796,0.09809977872858573
0.47709496957394193,0.48800149131329396,0.48607166856686673,0.4884108633365869
0.09309898890967962,0.08550701645047393,0.07881917563294666,0.08571081408890346
0.11614047148026378,0.1057526513212332,0.11122190617110826,0.11071192074829078
0.1704987584454105,0.19037336985443387,0.20503194292767762,0.2044641286586649
0.12169193100055627,0.15697598643688462,0.14961144011338837,0.16139551739227065
0.209144630361515,0.2630242137649867,0.2591795178707653,0.2466959914266401
0.12632645192423392,0.14026281940233448,0.1515582821231876,0.1510163018414957
0.1415478371460741,0.2023151003273297,0.19804465772436286,0.19049678600389863
0.0652405577323025,0.07487564168144527,0.08599157849966614,0.0771116752645776
0.23966650649803675,0.28581210760536535,0.2903325469214273,0.2814884644102676
0.09300708681051785,0.11448515254885179,0.11951553211891446,0.10515196320999178
0.014651963294676603,0.028802724941364825,0.036435261893330094,0.030415279049424582
0.1707411526913355,0.1912244536812773,0.19442419407577297,0.19430932798112066
0.2386705490761694,0.2803317756762565,0.28736103222267106,0.2806967043370284
0.1994780903523321,0.21233447595036317,0.2115772000519412,0.2011533236435135
0.1601883251778445,0.19117480968567194,0.19122601483394341,0.18065793602577315
0.4132048396155656,0.4794908603491463,0.4848456083689508,0.4786176157339101
0.2211319090474557,0.23290263067423478,0.2257189311652658,0.22269335683047767
0.2350222682063265,0.2941342684744327,0.2792414931875913,0.2641747864993382
0.11892669722199131,0.11996732144124006,0.1315689472897853,0.12389394645950118
0.2718811663266506,0.3071164031904781,0.30641886667816537,0.300788870506987
0.2624905745162686,0.28803666701695363,0.2838802106126788,0.2903290691867923
0.36733442038316316,0.4348598437658533,0.4199537374440705,0.4030871053301927
0.05281976450320064,0.07307648943136998,0.09112664100024963,0.0843660819976852
0.021347579332131654,0.029263945721617623,0.027638170624667276,0.02287644072869234
-0.011863700710450044,0.015117023986970585,0.013075410357272275,0.01889068816904909
0.21228248352805587,0.22429951621304556,0.2319599980489244,0.24188782615880142
0.25838973364882273,0.3079520863216435,0.3102458920350548,0.29964564193984294
0.2239187086443973,0.2673863498898747,0.26773501286204426,0.25192209626900425
0.1498207502706898,0.15717217589792287,0.16266007074593017,0.1531276459225847
0.12923433984616997,0.14693057672353485,0.143001931442137,0.1332123800442214
0.15933918672269756,0.16331618827606423,0.1497043217586576,0.15890000744531035
0.26788695359092535,0.33414744762936754,0.3304598713123063,0.3143889566299484
0.1619742980822729,0.15817537343255567,0.1652537985860676,0.16605290447693954
0.2388361911218149,0.24896909411316,0.24581830184272518,0.2527733626491476
0.0577949426110846,0.07692306441294008,0.07904325453811628,0.07270151027354173
0.19911618769172978,0.20607998647597514,0.23072466703592454,0.22459485723220432
0.21624492150053157,0.22061556634375679,0.21498820887783182,0.22028640964508153
0.19059810736867325,0.21918903316721522,0.2282332849912827,0.23671996354514638
0.3394172233072353,0.3905573653105376,0.38955972063897104,0.3785183354401037
0.1147949054281394,0.14477071608880357,0.14638585463254952,0.14618484809935983
0.22456294828248133,0.2546068272844444,0.2594151320233752,0.25623045066207517
0.5053830267092384,0.525997755779644,0.5225116000128611,0.5160428634796607
0.2260992740486807,0.25256499394506304,0.2689507178354704,0.26873679089332375
0.09385127185832264,0.11481365618468037,0.10901780621480674,0.11581624654015392
0.13043635545588345,0.16008869498157274,0.14826239674329691,0.13353504829340512
0.2345955058968495,0.27166729956222085,0.2737360507446284,0.27263008852532883
0.08453795093502493,0.09220432877804326,0.10554855020673451,0.08739965694963726
0.08870438525416932,0.09305551208074338,0.10526286018126153,0.08465883019549504
0.0955966837000874,0.1156230966961378,0.10191795241202409,0.08451024647876204
0.19678010086510286,0.19406196108661447,0.2195602289890436,0.20876378882058524
0.05541355459435516,0.09378302173947542,0.09299588719588019,0.09965782857294368
0.10706271467643748,0.1182665389891158,0.09677344248581472,0.10892807692367616
0.1417346880836949,0.1330337849906989,0.13866063637732293,0.15205339858080305
0.2158263041788767,0.2697206390278577,0.26174916340574916,0.26631277706847245
0.17260389080370192,0.20908355874932139,0.20596328845837347,0.20009285710294056
0.25325043948213083,0.27517977450701075,0.28451126174405633,0.2623207195659345
0.2641789200335259,0.28138594604866274,0.2812437977884922,0.27040469007449275
0.12041064213306284,0.1371433668684082,0.13049564985158846,0.11632583582022453
0.22591640737433075,0.26135635283765674,0.2635048461136595,0.2623603657917066
0.12264192631032567,0.1509213543384907,0.14755455076015012,0.14150467829161426
0.30134575922837353,0.3232555606609785,0.3391232921573171,0.32438970010929474
0.15160777770843953,0.17292667363814535,0.1821027015216061,0.17204638804094313
0.05129628518114308,0.06715242247471423,0.062378598951811914,0.05042083467512785
0.043824928078507325,0.059723576101922304,0.06158806751522003,0.04663049370530994
0.31091363376898945,0.37415454982191365,0.373631657297443,0.36679562951626404
0.050056050515320444,0.06720979203113407,0.06234724107229831,0.04551876145235817
0.39617841943376714,0.48453275528533235,0.4734191839407117,0.4650062842160349
0.12331560622541662,0.15944525965564688,0.16484364776171276,0.16603005578793265
0.21743563819661502,0.2495836154575238,0.23668685129249115,0.23515431461985223
0.5073555536969738,0.5255085349592061,0.5240129604961283,0.5085662292243679
0.15832531168152422,0.1748628209826395,0.16422610394005344,0.17677473422964238
0.08489320253323919,0.11994875138252077,0.1139038270391589,0.11763064067203781
0.29284287007751586,0.3061985108516571,0.3080017856255084,0.2982366614366216
0.22251288553327928,0.2521782549645659,0.258028830896927,0.24835888240011977
0.04272446893843224,0.07306457244051627,0.06618118296677226,0.06890325184510869
0.25416795337720927,0.26580725063282806,0.2846204680475877,0.27686317408506983
0.31129973569381747,0.34781641547758524,0.33830953253844315,0.31475344807243905
0.2219941481267321,0.25553186039673054,0.2548744132118679,0.24173514400992616
0.21564029641684596,0.2220112371022016,0.23538413355624388,0.22027029323590572
0.12475592418074227,0.13344327349086968,0.13996046005059254,0.12958978223093906
0.008219930361756642,-0.00827026984310448,-0.004529254566624532,0.008447224396402313
0.08408245272889958,0.09797883000646665,0.10285079415150357,0.10262736351192181
0.18899589459400018,0.2270096224787824,0.22378758140442975,0.22828143891131303
0.47208295674573075,0.5130370009079778,0.5247623747392741,0.5144906018003579
0.19361636009604397,0.24843939236112925,0.2585920570116912,0.25673997426866213
0.1699492696482559,0.2132333118999405,0.21138260511790594,0.21275555496886012
0.1679475613388268,0.22175849796824812,0.23235622284332505,0.22204796755442407
0.14811249856316158,0.17442147724590928,0.1703950118066917,0.167645293976233
0.01435345108315543,0.002053738976269429,-0.0033061349518729516,0.00966364010159083
0.22395956648992646,0.24361104093827707,0.24938930832010006,0.2427583365339537
0.24949026843436994,0.26414310486840875,0.27803227119113344,0.27526696080169377
0.2512103119467739,0.26391467146625536,0.2780536413792946,0.26174339339037445
0.1360714402813892,0.15687679726655146,0.1559505635024091,0.14405642309597158
0.2592081892370958,0.28920815052891685,0.2911953986889412,0.2868577573321297
0.12709569374160873,0.16112232171264246,0.15574788676859105,0.1606807544772332
0.20447284784111092,0.24444411646648567,0.23388707006229698,0.22564140397969637
0.04229240772715181,0.041484397875676204,0.04319451103421071,0.04799982192108507
0.20841815193707855,0.226355514309893,0.22821829368847527,0.2208070522111421
0.4801085912577886,0.503861788177756,0.5064410418173021,0.4965985852097402
0.23724251486025527,0.26641894361631785,0.25685261980269014,0.25059141165368276
0.034270048899505454,0.031704309118004766,0.04725280003675261,0.035335269408180006
0.1929276353805052,0.21303798269100332,0.21350959218454602,0.2117295043023397
0.14049666861930057,0.18248758764264472,0.17798523247954492,0.16858290717873628
0.09420583421194309,0.12132734159011574,0.12756207812858772,0.12612330639028593
0.137449375201151,0.14837838798321124,0.1554287204781436,0.1541587514906149
0.14627525257805524,0.18357992636834886,0.18142619803812984,0.17632381411395273
0.22565933523514692,0.24257100793604713,0.2477201001408432,0.23486217317954275
0.07442121261346861,0.07819953008965323,0.08445669883690451,0.07866636170780072
0.14335169120581584,0.16053085708861592,0.17679573532723475,0.18059316276081422
0.2570064747171248,0.27999627238208236,0.26093698014368594,0.26269918384362895
0.26500539512845384,0.2659003441895449,0.26280818483225754,0.2647128536731676
0.5437342422162024,0.57236861025812,0.5715225548585066,0.5681603830559896
0.2569611300863062,0.30263111243975394,0.3008621890732345,0.2972602270408561
0.34456002262159435,0.3542805178645361,0.361161864073514,0.34686163474857107
0.11754430844836916,0.1433104641552113,0.14810829448767654,0.1403222729878519
0.5148973607864124,0.5714721929949486,0.5592368508718547,0.5546811833373252
0.45139210870952606,0.46908882657220236,0.4557083538765868,0.44358580270153947
0.12482287506077774,0.11694158228356595,0.12294783664328734,0.12567220584533148
0.11327656700555262,0.13353512204596935,0.14096976940361822,0.14607429070980174
0.2847650059847999,0.3025804724415324,0.27841962051480046,0.28067768262401405
0.02739574269817323,0.05405431274197099,0.05199607671511717,0.0490536976985475
0.08856949471107493,0.1287531817401975,0.1391760919547372,0.12250438721496322
0.11824241577671285,0.16367392193817293,0.15131641201205212,0.14563884055855442
0.043745695520164996,0.0701043901698885,0.06002908150214367,0.06036297872377945
0.220924350594396,0.24923829960222996,0.25789472570558614,0.2484688040792968
0.2820765542568067,0.32972814665750594,0.3229524069802049,0.3109565689727515
0.178754975251303,0.19779879821329363,0.1994006375028854,0.2040919077812819
0.10915933216762998,0.15524789950521928,0.16166258998368396,0.15358062254479762
0.20726745174945346,0.23349685614424287,0.24956932242753865,0.24157711771248291
0.08185920749751732,0.10335975594460876,0.09978647659171466,0.11104944673517617
0.1603914565910145,0.18533151332933498,0.1888162769284287,0.18580828221589876
0.1493492521265177,0.1787506362813384,0.180690541787408,0.1656071035420612
0.0708017573070947,0.08061754541309779,0.0726618071629469,0.08266561211905844
0.04252532738783409,0.05285303025020002,0.05213828478238506,0.043067729042904644
0.17119307371464537,0.17901257208394383,0.18296981038973795,0.17549387950074938
0.1412137838583382,0.16973345655640815,0.17970669730158942,0.17705557113882942
0.046602159702278906,0.06285829799215166,0.06784018070634851,0.017765915054797486
0.11870698713254428,0.11376191645283804,0.11644605788228678,0.11219311602120284
0.08615904679598235,0.11335303131806575,0.09998940699125869,0.0913430072061944
0.08799372992225343,0.11018469433008773,0.10899365542039181,0.11222009167772677
0.465856806292438,0.49439902714392353,0.47846756849992206,0.46996021408652744
0.2596316661677491,0.3033389157839788,0.29410254079230513,0.2888483300957903
0.29261510785362727,0.33004293847126936,0.31444788196981377,0.307045035333964
0.21286623524335435,0.2554684855410049,0.2571769695416027,0.2538005683832265
0.5196495119878197,0.5348149706739308,0.5323364581896272,0.5240085133387922
0.16852843249176852,0.1921631737310885,0.20074196022335503,0.1961903232007158
0.43404737128958204,0.49138553965538895,0.482168914288442,0.48633189418390493
0.19106026707841833,0.25355926971392095,0.233635337491352,0.22545709318999815
0.15113502413218047,0.16131871291807726,0.14818928442118287,0.13586956329201055
0.16224571888592781,0.20628839150522074,0.20566184780589244,0.2006281875361978
0.14867671582585687,0.16372768579852945,0.16467986842566446,0.1624847155752477
0.06237511788267514,0.08113924744081108,0.09002175586430063,0.0729005881346109
0.4421171973439685,0.4700933531133313,0.47745909026162475,0.4811337928998477
0.5116293814506561,0.5521002159032454,0.5466071387189497,0.5445751875001187
0.12010733895810895,0.12298472538669224,0.11954941151751763,0.1207619559918761
0.13358470750101784,0.16128694340494928,0.15428308395539037,0.15714821387091993
0.18568725201261904,0.21857198450230175,0.2058289446912469,0.21014973594330325
0.062080408827727564,0.0778022191059292,0.08821708977800914,0.0824581050436502
0.32259393554671617,0.33336077295901007,0.3460922140210087,0.3409501455863274
0.22455413802125232,0.2354378378951399,0.24125398974623868,0.23467684590206642
0.18528993843476374,0.20012709390111164,0.20015164160809285,0.20192593683855464
0.1455199967660414,0.19729376044479893,0.20157960987763338,0.19654202347096225
0.06697886611908051,0.0717386461290576,0.07763284276199513,0.05244656039661034
0.22856340587345753,0.2692866605795219,0.2823755767564024,0.2732914240401395
0.0986816626670928,0.12657189790087367,0.14345817800361496,0.13968236666897269
