layer1.1.conv1,layer2.3.conv2,layer3.5.conv3,layer4.2.conv3,avgpool
0.374101544371142,0.38321941350686695,0.3565365862506092,0.3291481729789299,0.322282847434684
0.26775688452448465,0.27383562698185726,0.2550409930813966,0.22869861977575814,0.23368709480111283
0.06074115951685484,0.03139287138670667,0.023127153551750938,0.028509787451414664,0.060705993139268444
0.14162101281323838,0.12683180063764385,0.10991630746998644,0.09619259914569657,0.134575823959685
0.18708218165339546,0.14771988499066446,0.13724666432488974,0.10791223204002212,0.17811241238050649
0.16323683052110485,0.195550510562495,0.1985082574063981,0.20005839550880136,0.14793073774744192
0.26966773465383104,0.17594308996030167,0.15333210777855538,0.1819321050952883,0.2638678577543405
0.044632218944573414,0.04461576516287764,0.04390586780262103,0.03296230112689235,0.08190396992440728
0.19707874982454812,0.18129823667952855,0.17446730899792737,0.15907718062058954,0.20023847770606598
0.15824884018082105,0.08186879497028896,0.0548395754397595,0.03645340157242165,0.10404904834682692
0.04755984375515255,0.011975691173255561,-0.004066649621594528,0.040042622821980844,0.07718139796238149
0.10427058809963148,0.05968598459042323,0.08337214366436307,0.04935836005427676,0.08222806560502942
0.14751327001446893,0.09802076790793032,0.09867396551173034,0.09413018459235786,0.12869825223069795
0.1696356746469746,0.12463254527713866,0.122489632329922,0.12852117483152029,0.14489877751501393
0.116411459119529,0.09450433913890269,0.08000912205340921,0.06611704219970849,0.08130735444185472
0.24560538355741351,0.18399673985886117,0.15404587175958134,0.14809741923867867,0.19967810706575925
0.22604248515355568,0.18577620342009804,0.16403110550907077,0.1531398218168753,0.2038889460954046
0.18690390938092327,0.1451819060666068,0.13492908181769886,0.14641224562243652,0.17425378919927098
0.13322655657620197,0.1066242494970493,0.08854320884057507,0.09830430256236727,0.13989828027923082
0.5134795598034467,0.4628555537741059,0.44047107997314827,0.4185721421427597,0.44382394685752785
0.24062030017165692,0.18877340118123132,0.1807412307651609,0.13156382925946988,0.20431465415917976
0.3075084200035438,0.24068153121939953,0.2457421118175847,0.21567296176830764,0.2973168151680025
0.06053832250129906,0.06387467374847254,0.060449037077564396,0.05363539388337703,0.06211081872059464
0.5127647175880446,0.4657293000268248,0.4395357670163755,0.42006469743876507,0.4137603105231157
0.09696486188034263,0.04928731281097523,0.039654385706846096,0.04017228261915963,0.05595693838499952
0.11891316034482258,0.07360488633094615,0.047101219570723565,0.04333474858542886,0.1042121726568633
0.0984771848098322,0.08656856217244316,0.0833850994322751,0.08786396952664488,0.12473059549108262
0.07053212027881227,0.023784727964539166,0.00575200290100488,0.009459010718213702,0.004312514181731628
0.2122849923891454,0.13703660534096268,0.13133887142548953,0.10361696040044747,0.17231729350867883
0.5035368161255408,0.4853010599238253,0.45218859445284854,0.4253147986163933,0.39159494170007736
0.11544584935849887,0.07660688664792649,0.05777242260731831,0.05080144289278326,0.12192475631527148
0.1693290191962421,0.13513862586042122,0.1111772863771615,0.11019264612141583,0.13186502118539284
0.1762355596278599,0.1794683768589274,0.16259419528351726,0.13597540785640722,0.166613864713924
0.05017926854250193,0.06860291322249565,0.04082567002223955,0.03478562760294729,0.019529697662934255
0.15304129914294481,0.14218262361947423,0.13725463417941844,0.1256649395913336,0.15593972636182868
0.16662598800044962,0.12541645503485913,0.10746625349931391,0.11404197415658916,0.13121684054555646
0.1517916826386916,0.13788716787815883,0.13837966835039975,0.14519922060355658,0.19851598748182203
0.23687756338449573,0.18037007371997937,0.17270496545799813,0.14288416831140544,0.21696527877705676
0.4345561444307304,0.40181132454478935,0.40507653913937713,0.37137040168982965,0.3955866658728832
0.27104260584198364,0.14436519458141855,0.11831630568880301,0.14509541476588356,0.23377021960468952
0.1836410216465684,0.15317493089033324,0.15154767143736858,0.13047722520216606,0.17386521796161253
0.14445516439770034,0.08611405850719847,0.0410327212757224,0.06801066693630246,0.10023108438716752
0.1233939714654306,0.08871865573149694,0.0772370310309175,0.07720294565654662,0.12696598063610093
0.15561632698537506,0.1274507741285157,0.12339259681656727,0.11697966964028579,0.14304341312809735
0.2578630214177743,0.21778778058062143,0.2111877628480868,0.2179807268305953,0.21793068201155
0.34517621167108936,0.26202686934848163,0.23746044106204156,0.2553957602500877,0.34893761711634125
0.07882461610176755,0.0644640296792161,0.08027949400217735,0.07954408396541943,0.09274297103231992
0.08827742739202003,0.04420279473409825,0.04911146977081661,0.05204958443166671,0.042575644017760234
0.20137628563256357,0.17269190302090032,0.17751399180474728,0.1774134430530599,0.2035692040927058
0.12136946671004797,0.07189736132444373,0.057757216031406496,0.07604166646963023,0.09683240983699434
0.1536476878150704,0.08888306624877465,0.07004244839003672,0.05510111352463009,0.1696495401303338
0.1931004583091612,0.18011971857962863,0.181983776233625,0.18041226529272217,0.158022736775741
0.05484462433701138,-0.001448811562654507,-0.0015656940101174118,0.009178716763669114,0.046176906523819866
0.15571062549829898,0.14258290523938705,0.14434281302191532,0.1350822729684257,0.13744732340966856
0.26843151010398997,0.23951773426974604,0.2376866167392186,0.23136314070303673,0.2610622439646438
0.3708448401070789,0.31929640445739654,0.34367475286941856,0.29091187024802667,0.3303122387937646
0.30016605043462796,0.2950454792494064,0.3248017310925524,0.28660428918687525,0.29384635376090334
0.281791444311202,0.28097746481882474,0.2721424153395398,0.2567013500895126,0.24602197224982017
0.18002307949800975,0.15195485876531448,0.16183167834562584,0.12346518009251457,0.1849286238898992
0.10581882904181802,0.08667005963430402,0.06809539300339887,0.054900584285214014,0.09169128892133122
0.08368658899319979,0.10563547321771949,0.11394365623134559,0.09092566309140576,0.10970569626559942
0.18542848229580278,0.12566342648398196,0.11063678757513914,0.09422715466924626,0.1628407162413455
0.0877733687547599,0.06589944264342945,0.05328777191903535,0.053473621711468224,0.11706612593395653
0.36448807097364366,0.32498928247413944,0.38058550268657365,0.3118786562176094,0.3904452924109917
0.17491362363013163,0.08891126226547356,0.0797038959727611,0.08234731024603434,0.14609841790824835
0.1032311661779669,0.10293991317285757,0.09517942524434499,0.06833022103315167,0.09941991090781
0.04628856557458898,0.0072578769480220705,-0.007758736089001012,0.03344394862437991,0.057002952169805166
0.1230043946579409,0.11029310011745602,0.12215830419764862,0.10075558103188492,0.1283804248516672
0.07237973432379637,0.05902894190552315,0.057223103988475264,0.08272806046340042,0.08536173316289332
0.10210355435292301,0.11160613309144816,0.11105251323873114,0.1018622662224152,0.13550648278515526
0.12443842993929707,0.1162650326544699,0.09225938071806765,0.07363670017418819,0.09859884051910162
0.5188648776228517,0.48416322273696655,0.44809166977022363,0.4289286640739638,0.45611535779374573
0.101904852926652,0.08708229279421982,0.058270099753287674,0.038071373730479745,0.0840307557654942
0.13396537784524662,0.07185659710350437,0.05591419233566151,0.055583947131880355,0.0991647435708954
0.2376205603286534,0.20951977226756524,0.2035228077582306,0.1759818214375707,0.23014755819914573
0.06535542751705749,0.027381488479395272,0.025074547524112256,0.013837909561479523,0.04759270039099673
0.21791893436812845,0.18286985081894988,0.18775885651420574,0.15703315070980123,0.20630647953902373
0.09152290199096344,0.06205316362332971,0.04665366950780177,0.04591376053195477,0.09599672299096901
0.18376590567791584,0.18583641320339458,0.17530360769708783,0.17127922297411108,0.2737584311341355
-0.009467402494727224,-0.03764886495072052,-0.03935880894311494,-0.018231450226407583,0.0076036029122957755
0.05060074786089554,0.0026422392136249196,0.0009280882711192929,-0.017518599029523248,0.09326895508664287
0.04257318977103619,0.04645484503538072,0.0393664951779501,0.03606028490506509,0.06821494705497846
0.06271231137185494,0.07363494676232106,0.07188163021430419,0.06811203622771973,0.07625908066940787
0.196775887675761,0.17375383912628706,0.1658183156063425,0.15668795117578085,0.1707614391675668
0.15023261303969462,0.1215323984749163,0.09209457423470283,0.08490946195853494,0.1335813806185022
0.04695363956197172,0.021095956383631764,0.030876574442126332,0.023308616949939413,0.05002262523159431
0.19334991823755074,0.16929040533851236,0.18787946002288192,0.16404940597896814,0.2076098672800389
0.11604042492470643,0.08078383204775041,0.06042074277608646,0.06301956214037396,0.08603204663781398
0.3372370352293777,0.2781035143759882,0.2682237476325802,0.27033296872385804,0.34345719324336016
0.22764876577193102,0.16010088225955627,0.15760243866810666,0.1821780222311657,0.22408010261956798
0.24009790331115918,0.18946984091929753,0.2059523161838344,0.17555847188363194,0.21310741971404842
0.2170743694009406,0.20025826803528005,0.18931950004964437,0.16833742835379156,0.2008555205499264
0.1409568175668727,0.09590469457565226,0.09936369946776356,0.10137658115593326,0.13364580183702768
0.24764370378047415,0.18553179222344918,0.15839516588671962,0.1280597524601445,0.23293021972474207
0.16374066034667326,0.11089661670650938,0.09756560025135863,0.1272454866083206,0.17165058163378535
0.2167924701821858,0.12326650076866925,0.09556314417720815,0.12683034501665247,0.18972625807321006
0.3287930284291289,0.33250721893281865,0.3082157584023904,0.2958406705336415,0.3043485025428729
-0.014363666064010594,-0.009954031445182483,-0.005886335551098553,-0.014073538065726598,0.00921746511254688
0.16484394803398988,0.11419476676562997,0.09825003695509067,0.08612132451739618,0.12912759086756448
0.20798112686496176,0.12022467283759052,0.08913524445735352,0.10061722539272785,0.1633986825377957
0.17450366100489847,0.10779490998995524,0.07679726380615032,0.08576978012880816,0.15536431282199475
0.14080455582295737,0.07299631667701305,0.06314354532178297,0.046394794713771254,0.1112135916849455
0.13376407428157092,0.08764415239696528,0.08205381067712915,0.06914263567828857,0.09825178018293407
0.1736995645297575,0.153626564630649,0.15228622492056712,0.13243757685322965,0.1559739213432249
0.1567690583156496,0.12732249885004754,0.11893193893222304,0.11592430819716865,0.15564790409573734
0.2819094730214701,0.18015110944028404,0.1570425920232186,0.17067199474472997,0.2510878114761946
0.12124556569055835,0.11990078738264864,0.12403340912431694,0.12904976116830158,0.14209056969436668
0.18772919887829623,0.13828140211065232,0.12737259321802769,0.14494824415718674,0.18851443636199633
0.2579724265945257,0.20347649018783742,0.1893933970848176,0.1869273504922865,0.21937112975818937
0.23437686471541572,0.19152002276267105,0.17255348834329967,0.18522262403421325,0.26037476904796625
0.14195247341961914,0.10240186881179479,0.09994391230948843,0.10118378673438355,0.15061257630097272
0.05702039329875185,0.03211748922369862,0.04178422465443697,0.03353801194241933,0.05697556640976767
0.11875830161497303,0.06643355121739258,0.07999686225148399,0.09496628557510109,0.10939765057583443
0.4645488426645531,0.4447620815351567,0.43590480433824225,0.42981773507833165,0.39691474825365497
0.3742827090568247,0.3326079966310847,0.34985346138034984,0.3208256209346913,0.3469280921113385
0.19137299961707166,0.16188016143323325,0.15534791332207176,0.15554779707894173,0.1812966665260511
0.12262244425829519,0.1236573995119788,0.11518372429610182,0.08071846312427426,0.16070040885931655
0.23951944971635722,0.17501963464846337,0.1677338842944255,0.17849487299756264,0.21537507152982688
0.2668270105076925,0.2688354887141097,0.2557108032931157,0.24048515918172456,0.24576944879341148
0.26982847289568523,0.2148781581608718,0.19417531519671027,0.19080270210652114,0.23730585737902266
0.3019555095980159,0.2503106202256077,0.31070038093916064,0.26052628406441286,0.3157549020066521
0.159287573323094,0.13344602902733899,0.12078744005136548,0.10260383881695215,0.17122571506068213
0.20699736275770078,0.21097440538167223,0.1987013328823597,0.1862349990050274,0.19657762206652019
0.19592616514157404,0.13359538175672592,0.13045601909294668,0.09963111095241108,0.1581086349861968
0.22584291433127127,0.1663171996151801,0.14409851911774393,0.15213164508392207,0.18751900469681523
0.2139293017235446,0.19872316952808103,0.18367889610283328,0.16040638758835174,0.19007622256778264
0.08551905583843995,0.06606016815999673,0.06260302075552077,0.061078090205909166,0.07283558235145729
0.5175888267974406,0.47298671636978734,0.42404856595826573,0.40940613591249136,0.42858129630772823
0.04776491973214172,0.032822066170151716,0.029942562509163037,0.029381000808951792,0.0887282083675172
0.12676589868774582,0.09120988922147293,0.05920603827430675,0.05891280406527547,0.11605866886571203
0.24286565526909065,0.23574793875930003,0.24166330199264843,0.23578969905022296,0.25381308194521846
0.177825831501763,0.16332939866182025,0.1545719670042126,0.1740239387165877,0.18590206594631278
0.051322722008762596,0.04591814903975322,0.0716962604545767,0.05452098088348556,0.0664417137204938
0.09561914976148386,0.06351839781516534,0.08759816542385426,0.08988656437924941,0.08438256221118318
0.29668705975257037,0.289336452434393,0.2711406467857143,0.2509872916127112,0.24824878537488085
0.5576828583289632,0.5338505642247393,0.5161263650974812,0.49481984914140226,0.47888001472325314
0.1585713241266351,0.1550534532889444,0.16334926249034418,0.12656683471775018,0.20889764034365296
0.17950336350602225,0.1879664820755101,0.20755242849335775,0.19385506236769579,0.16984620456003877
0.19759219304933334,0.17189265516811272,0.15976598824984478,0.1357835476913238,0.17228337661158896
0.09058149486752652,0.06603993620042348,0.07610897827620307,0.10127707846634139,0.08947962139697009
0.35880466830587915,0.31788942817827437,0.2823094458091693,0.26555337760029846,0.2949288205728742
0.13529164246379302,0.10784537337231136,0.07750210652599977,0.08943332397389431,0.0996849382220858
0.21679527406667967,0.15884482246099432,0.16155332508809736,0.18922368505317638,0.22143661909767598
0.1863732199418658,0.14749705775338043,0.1240353385833844,0.11747591001756501,0.1572598258224157
0.1304005561736668,0.08108764245694212,0.06530662533142802,0.081597855557157,0.12914567859491513
0.16467046204158678,0.09860275389350961,0.1079454477315276,0.081753692147933,0.15635795955182927
0.18037226148582416,0.1592064479748866,0.14863654160419665,0.13427429726936327,0.16262979600477676
0.24074742020816398,0.17826465947110454,0.15155694346846307,0.1648714769111621,0.19291066442073765
0.48183913569590475,0.43482774593090895,0.3987175991544935,0.3708661404197486,0.41448367156195476
0.49590293889663584,0.45768007002699773,0.3972199053041539,0.38655955917413376,0.40646143237411025
0.12336231071762505,0.08346577877785437,0.079649554114667,0.0795115851360837,0.09755459676872015
0.16958984053260082,0.1516273699034724,0.1438326685027495,0.12545561837760463,0.1629212486784387
0.398436935708304,0.3674529499132291,0.34056725520211184,0.30406374270589287,0.34451269474018115
0.17205806662113435,0.1290036197657313,0.12136014907226196,0.10051517058231979,0.11026118196224965
0.24875878970846488,0.20742839400928392,0.22270248278633512,0.2029700649068076,0.2164599463692856
0.1957345913918944,0.11605738438253173,0.10300933364890437,0.11145476526014132,0.1749714381937969
0.11989768492825814,0.08889450541044021,0.08686210517312652,0.07833364661305664,0.10883101210434791
0.21641288888416388,0.15551449434897804,0.14829450610920694,0.16560053175814707,0.21439456485638683
0.34170410769314746,0.2754539649157036,0.2747748591076472,0.2768216802892706,0.23973793197822837
0.28787144399418674,0.27831065963671964,0.2677482217179668,0.2625616902335423,0.26368669245472054
0.20444674248642603,0.1386043994650607,0.12001086933514661,0.1310101692259946,0.16904869300819925
0.23445307911253505,0.20195604209769752,0.190364453593948,0.17398010630871558,0.19147738583098353
0.18946601448420994,0.14113089843103835,0.11210617925424397,0.11295654332060687,0.16019075368992872
0.23210757902472917,0.11080937424299886,0.09900224388351361,0.1083218737056692,0.2064593289388722
0.08811796830373822,0.07340822211122514,0.04492468505269267,0.0321405986073578,0.07022437833779727
0.23864389848050246,0.11728880626830558,0.08859848576445058,0.10380166762166912,0.178440823219182
0.1535063901172364,0.11732155949886945,0.10074581548539689,0.12145346781062351,0.1515390913560617
0.1592807315179265,0.12883805571550497,0.1284366451641543,0.13457865711466932,0.1273925520135668
0.1375071040109241,0.12797766558025,0.1261259396464426,0.12711143203389416,0.1646731669739582
0.11374505874305525,0.09555621897518798,0.08771088783162392,0.06632792116445095,0.12983251268264123
0.06404571334623856,0.03819363320033477,0.03771887646363463,0.020572427409254464,0.04131149136722024
0.08562474113804523,0.07767153923858672,0.07154002179931682,0.06363288577243406,0.07105021185778368
0.28728397209148776,0.24205763549144013,0.2490494122217902,0.21906542742502025,0.268629844691384
0.13206338327197129,0.11402682844735343,0.09453416342561145,0.10654063243229048,0.1471857288792282
0.3824374565562474,0.34895984951548825,0.3158788451314533,0.30567042231190983,0.3335112960375463
0.08808831807972023,0.03499090838646629,0.06471948898017842,0.056342553397836684,0.05816788576669332
0.09221338759939174,0.0525376372246413,0.06692870299402057,0.05472699169178694,0.0685682179310091
0.15633492796245566,0.11771308459289254,0.11868348706823464,0.11701953060295796,0.1562136116705162
0.10711174603968604,0.10405926341292383,0.09837999800203746,0.10119957704807622,0.10820619215435778
0.01843426030087418,-0.00042637949195993465,-0.008043304611970135,0.029490765882022055,0.043292538329776135
0.09726025388379174,0.07391144094411983,0.05567345661959583,0.047037196594114886,0.0995335762849333
0.024493960022403324,0.018261044989899305,0.024919045517837555,0.032748467657139596,0.053875527514162753
0.33657440761757135,0.2884124650919835,0.31226198141606065,0.251898255273586,0.30497837536019834
0.2878673044117995,0.201470573099571,0.17514483501204517,0.2044542580965853,0.27300888411669216
0.13525995561783888,0.09263100982601834,0.09040092662308703,0.07216896265338212,0.10218806054871743
0.5356560215199093,0.48621637297133175,0.4611176020226584,0.4385715283390536,0.45991635279417176
0.0814256479195753,0.05126006326977273,0.036629898505626306,0.029342370595885205,0.08438544407227884
0.1976481202862882,0.1575712619842252,0.15381374846186954,0.1573172420234854,0.1967398004458413
0.26485138562325133,0.23090167788974736,0.21129368214337482,0.19197376651064277,0.2478506211474032
0.3203067268846646,0.3103719543101989,0.2974715598547506,0.2767041166893205,0.26317244573393567
0.335326598838102,0.3009379099943106,0.30514929355122256,0.28585346045884535,0.3388094858922734
0.19359388897396188,0.15296258692443296,0.15277258404016425,0.15190971577801868,0.15452723617789418
0.30656419643679217,0.29143055387912664,0.29367383512446016,0.25398742794590873,0.28291760649239084
0.23754599631994494,0.2093314374190282,0.20528006183917186,0.18509513117108775,0.19073267851202141
0.24913838566539592,0.21804229839699532,0.2221717312737546,0.21464008474674662,0.22712049521635855
0.1396819219940215,0.130078230465388,0.1255030041844749,0.10477385912285217,0.1302720829333008
0.34302067953386955,0.28846690081640675,0.3034431525572295,0.2851283100291194,0.2847911816959196
0.1615009346697294,0.15430223447300115,0.13111560000201677,0.1337120361769997,0.16361299357361078
0.05915124057999842,0.03211868790684999,0.05866149919728785,0.052749705172859464,0.05827586082662715
0.10980027281367354,0.059552319594246145,0.04741693810346095,0.06679952361603557,0.07150461224016512
0.07672250876545895,0.032236893305882794,0.03583663057446726,0.023151594071599533,0.07853508926276612
0.1919056764930668,0.1679616501040293,0.17352911370692833,0.16667440577523518,0.18262689281361214
0.10085169458013121,0.07379635372113186,0.07339036449869372,0.06844157509697249,0.08687617765957742
0.17062914898473158,0.11667352821995645,0.11364298470535714,0.11184051790653267,0.14679945532527233
0.11355514343649233,0.09634619439303789,0.0868566673667169,0.06909104207192597,0.11366375926179136
0.33920048044881124,0.3537824938782657,0.337542010202117,0.31489343542539616,0.2886331608944116
0.16089616037599153,0.15098042715233034,0.15603136899767053,0.12188300682041522,0.13596465639515015
0.17961561791463984,0.15101850462190455,0.1322480793350749,0.11765832203012225,0.15490191026390862
0.15386462296597583,0.1303868354438672,0.13862411946220513,0.12553311423838695,0.13325120255616177
0.1490071887384789,0.13335617332085792,0.1367069981452905,0.14267635534803602,0.12477481468477476
0.2604695792272569,0.27965982628930863,0.27296496983774554,0.2622179676002966,0.25256117660388205
0.16039279871605194,0.16076671017008948,0.16424356728954317,0.1596457318640181,0.19926687076480726
0.03208295793615922,0.013289850630675172,0.013704142696995039,0.028073209507411226,0.06537891006645902
0.08666636222254498,0.04232981986851565,0.03958052412604455,0.033474538247806114,0.05579510497844864
0.21650269905038452,0.1822974908306016,0.15808641767439516,0.132894643760098,0.185126452377734
0.17889497120885675,0.14898164478756035,0.14715645645548386,0.13864670373463966,0.1390990967800234
0.01625240608584211,-0.004937572746146614,-0.007464069194968304,0.022526275691060398,0.047909691090603196
0.20775882248589206,0.1996866874152336,0.19877386728428714,0.19351404163362904,0.20118835457481674
0.2890155923418202,0.19181349604611778,0.17224382548888925,0.20053881242338747,0.25257084619762227
0.08060929844217897,0.04755318953901149,0.046340732263749636,0.04779820808203522,0.08498330845426051
0.2586458638529138,0.22094289983841,0.22086394495482947,0.20288969524392628,0.23507333549941675
0.21544262343972906,0.1978161542586541,0.17666464234975884,0.15637185490587793,0.18852003757526692
0.1569187041625025,0.08388116430116259,0.07012279287554513,0.050992161861015815,0.13191505670449058
0.4316886663422778,0.4343057224921714,0.4193764571485417,0.40713392959103073,0.3721758864623233
0.3131396141068338,0.2535219380180295,0.2528605003995854,0.2439192097880955,0.3033804686534815
0.18664320288203817,0.1832435742615191,0.182855686573705,0.18482499761997626,0.16203307678080858
0.16807583141444715,0.08241612643268667,0.07362339756918827,0.10407211327059399,0.1500589595725108
0.0994800378088617,0.049685388303691055,0.030995618018290358,0.017985787691972486,0.07853089623254098
0.10785459024911805,0.04008182920946886,0.030407536027536874,0.06535674864254473,0.10525986103348278
0.1285754711010282,0.08407966590496295,0.06268651228164361,0.05870198642770626,0.10343329532401047
0.10600738055658114,0.09016820653568873,0.10745084237236385,0.1051288510444221,0.12003809319132484
0.10414583216262006,0.06687129068170687,0.049398961472727376,0.056117582501703955,0.07479829323810346
0.04046613243692316,0.01470059223823315,0.009451467410637546,0.006300079672915053,0.0459871055468835
0.04155848512025648,0.026287435050707113,0.019511754883694363,0.02286448227842855,0.06493344782537652
0.38647043751809473,0.3853222262968153,0.3907325789211652,0.3605140363230516,0.34062010525154923
0.4188445302869016,0.37841499156106845,0.3815776864572418,0.3773274438138283,0.3780815625809977
0.228315481405082,0.18981033789937657,0.17725762253320854,0.1665366703499033,0.1736751389190114
0.16369015600714418,0.11024556740182943,0.12129021519232311,0.13308711347599408,0.13336104339623217
0.08187605564659803,0.06881851680051594,0.055526229469541236,0.0899574941721898,0.09247571026047598
0.19435425978708143,0.18443223669443243,0.19141475092056345,0.1811823936075045,0.20627277465330998
0.3413185889764815,0.3160275400525153,0.288707776106092,0.27315837595750264,0.30762526651013583
0.011451915156137794,-0.01607926720958654,0.025156548926308257,-0.01673519480879363,0.06703642043605038
0.04726712089725535,0.028177678329070303,-0.00505074537460139,-0.0034672783337301246,0.007662382606941678
0.25064338634360644,0.1925389007383556,0.17750648770364114,0.17300578287287494,0.20737961508594582
0.09439142536815462,0.09358124772941807,0.10443779713475378,0.09060142224741866,0.15821180074421565
0.13864223116281443,0.11129512986210094,0.0857385819660581,0.08305392207075202,0.1464026968866204
0.14880299470644695,0.15529683341505485,0.16530870340452877,0.16828611996419998,0.16343618941510232
0.32734638034430014,0.29393025333568545,0.293375500828947,0.26213641281370625,0.30917721860514014
0.21203871874338467,0.1996166841551851,0.18371127126402226,0.1533929865913525,0.2102703103387194
0.16763643535999354,0.1769613324426554,0.17885734429531444,0.16706346199857675,0.17374449526933464
0.42102914283020504,0.3873494942028073,0.3960592092149933,0.365928714242724,0.36598120983662097
0.20112832114975612,0.14683293421756424,0.1407551856408476,0.15234004800878045,0.17754223624290155
0.2845960598049225,0.24153656186461425,0.22711252107740634,0.19714381391642194,0.26827696385092803
0.13289660320094215,0.10602102826810897,0.1154380136692386,0.10414532003432372,0.1214089721686321
0.38110796072752934,0.38471285387431414,0.358251817537614,0.33129068165148534,0.3240661160908057
0.03198457099476991,0.05299939616542191,0.04670214018175435,0.04193854326961727,0.060564773496427804
0.1401513028305004,0.08173963992974988,0.10408093314047637,0.1141506640588768,0.12436709651964707
0.06759492737024103,0.08374350428359624,0.08916509809478311,0.07585613153314824,0.10116279714520796
0.11139013208002449,0.07608221945975085,0.07188152965750207,0.05597872887407968,0.09415375919231175
0.07875328148741458,0.0421299690531948,0.026913074733345616,0.019211611740030967,0.05694337794793765
0.08801896931246021,0.07649049701182382,0.06516928010082802,0.06175258345093301,0.06018508951985402
0.2226542462304625,0.2283186805679487,0.19995213217898639,0.17382918937226385,0.21899451434105874
0.018399834464739778,0.03836228837799219,0.02156649400355769,0.03403907534157987,0.07291658179602323
0.11704688941741574,0.09457664284752132,0.09684947869850088,0.09752907172376044,0.09251827803463213
0.1389521000989258,0.11332831889498701,0.09335044521232201,0.1133204775644808,0.1084391371197226
0.10722990841034494,0.06816435546246398,0.06469644671765089,0.04122064374205507,0.09810403171318441
0.3106645248751974,0.2995785403794908,0.28265610150472664,0.2719790084772361,0.2546998261289183
0.2010588525888317,0.15443540583846316,0.1552320784878321,0.1248844258873888,0.16464364562851197
0.18612959279254304,0.11895774191916864,0.11271530563648073,0.10825272295240351,0.16586178525843906
0.5332230558594289,0.4957932897349641,0.46227310515975467,0.4410375356864856,0.47411698517931444
0.08511439556717991,0.06476525394945724,0.04733137776696109,0.04304091311416178,0.07286844210380126
0.07338497559509219,0.04696172920477461,0.05543607687245799,0.04702925541481272,0.06772791085231154
0.1310804063404783,0.10378225502411034,0.08642857633764066,0.09270554101439274,0.1274167528812138
0.04846325732659317,0.05661684128184968,0.05187030049070428,0.042523607448038916,0.059414177364192786
0.15513152681841305,0.11716150653915675,0.10533543277928877,0.0994747173283158,0.13882037414469856
0.2582381726560016,0.1747211370384546,0.149942636852099,0.18041088681307677,0.2223142420535117
0.40916107618472314,0.3622711280315712,0.36604677036175326,0.3500397035271303,0.36392273692357124
0.5295893920431872,0.482137219632987,0.4718737855013683,0.44849307856263615,0.45402698733576585
0.18362836324825996,0.16672625569127714,0.1643438086959351,0.15092606630939484,0.18443077963666477
0.25628937468382806,0.21708441856931426,0.17045689543711534,0.17243433575911407,0.21481537726857855
0.04762232655757846,0.030622252898730273,0.021304843708945174,0.03610183937236253,0.07331221942165243
0.11110240867092053,0.09508281705803857,0.07605143673293269,0.07644585883419597,0.10293825544318387
0.12743301558649645,0.09048802202483243,0.04020892678476775,0.044483331367774874,0.09954887056330677
0.17374681990137286,0.1125538068682243,0.10136720466235932,0.10391992847234634,0.11491212244974998
0.154181503840998,0.13800509576329836,0.1611100081338395,0.14468589939550203,0.16615189270304337
0.3594498807616173,0.31811647256633746,0.29956677755728334,0.28471254751010333,0.2858910492041408
0.07496412585414099,0.04391602658913624,0.05238719309451005,0.05971038465092474,0.07818113687090618
0.034532096223697524,0.013284431953311953,0.014329600971420527,0.007641606565063331,0.03449996768168289
0.14353813421759926,0.11528418593880983,0.1301635866268666,0.09760670426609099,0.16895870130786303
0.08024410066588285,0.05192231334551454,0.06306988303282457,0.043851626020107115,0.12582452084606044
0.1649902258208342,0.13701055953134483,0.13720762333722983,0.13046582351449576,0.1736983328654872
0.15951002518580562,0.11176132795934768,0.09380401608698065,0.11042908840220227,0.15573745038308479
0.08242964953804388,0.020753271470364477,0.009108881264788638,0.0033526935156290225,0.04937790047017613
0.13182893286944816,0.0962438711918874,0.07959053686474184,0.08313364123432884,0.15224447329559382
0.09716422364400834,0.08459664327266744,0.06538040502229303,0.07556592427265793,0.098529350249015
0.21926195790492242,0.2236883262254931,0.24074631282608663,0.2239335822306049,0.2012753070928721
0.24920715188908524,0.23621587821692547,0.22421797678681293,0.20225695493895313,0.21458829771187268
0.24057518424132215,0.22514527896623415,0.18558078554188132,0.17653756519482575,0.20532079303350323
0.15573752555155465,0.13169518986412293,0.12708199129100817,0.10538233273579146,0.14036034320812932
0.5944743511305279,0.5395091542034284,0.48903735841825013,0.4746333105434996,0.4951413219386549
0.2594646369939732,0.202793127387819,0.18752334262411788,0.17574635484277107,0.24149923564936046
0.10249080231192567,0.07324104263458547,0.057229430081942485,0.08175057645547901,0.11257691782509892
0.12174991659576363,0.09470956358926466,0.0816412378642564,0.07777060019182433,0.13282017278352612
0.26693422014266827,0.2390614608332755,0.24011264073084165,0.24474415679990066,0.2337258600873111
0.04101466719516411,0.010994016342309303,0.0196987721582814,0.028278083605333747,0.025362796008296863
0.19215816011909895,0.13821099095083633,0.15774311303852243,0.12088533517017629,0.1990510552994455
0.08848892997732417,0.05966939145095637,0.06247784433561042,0.07258599702035218,0.11843871865213991
0.08060575814554378,0.07252860366565063,0.05823310986043071,0.0943876183815317,0.08859492088123501
0.11287506053684782,0.1075611895502132,0.09028472963757504,0.07972440784717498,0.07630391192905413
0.03286562851504246,0.03939953504561164,0.028396775593973654,0.034174275004837225,0.10606948204300391
