Mixed_5c.branch1x1.conv,Conv2d_4a_3x3.conv,Mixed_6b.branch1x1.conv,Mixed_6c.branch7x7_2.conv,Mixed_7c.branch_pool.conv,avgpool
0.11796507786486964,0.12242161842342365,0.11744407410009731,0.12749407631844414,0.11632890430222038,0.10230258491481098
0.15850098201664187,0.112537393579663,0.15458853180681562,0.16692713286181832,0.14341014847189512,0.12765323445894763
0.2117938656903931,0.22764574501352958,0.20020260521858815,0.20759527527856791,0.18602114332252137,0.15181380751572973
0.21448926743282667,0.18125090371862998,0.23406371061513548,0.25359316404446697,0.19983143744274998,0.18937185140791488
0.19645398146512813,0.17503204051735155,0.18662853056649417,0.18613958042763865,0.15876749275651222,0.1359486855107148
0.20047082734621924,0.1356144663841449,0.1975945577713363,0.2085446256202853,0.17437641546703436,0.1464144631572488
0.16143747774965647,0.168450596555875,0.1711014895756615,0.1748602802541085,0.16020806765888143,0.14265980257162678
0.11780277149022059,0.11902305636106997,0.12753472893150908,0.13106269839622806,0.10728542301971937,0.0927900538448387
0.07792337754999543,0.0765301361227884,0.08873466548856007,0.08916561306554881,0.07376022879301838,0.06383892226258568
0.18042757485644265,0.18931039801947497,0.18177302575846666,0.17520493845472,0.14227858243403338,0.12382042812358703
0.07045009402518879,0.08235087296327447,0.08433679032797342,0.12487264857427732,0.12364024858050794,0.11319044610559506
0.12976663883786047,0.10426821347233306,0.12258841254096017,0.14282410515220323,0.14359829470695637,0.11403207951798813
0.20897293250631235,0.2058856886995708,0.20838630436515668,0.23917790777199305,0.22874656339079463,0.19083960571463557
0.0907827126841651,0.10799578350635741,0.09549961836459221,0.10373431057968446,0.11300094066811656,0.08475129084923325
0.0828569672491742,0.08764036311631945,0.09289405592132242,0.10313325396365527,0.09809277487286908,0.09515865337887658
0.17731570738766492,0.2099924908266272,0.16491268034327924,0.1732288681711221,0.17456171332010614,0.15658751199152635
0.10567070272713606,0.1276614478653192,0.10026803869833203,0.0881008834311759,0.053942354159517474,0.04568723840732098
0.07920169934835793,0.09696226007655145,0.07372385246485744,0.09602396261207737,0.10604817784094145,0.10841670592570522
0.09954027712174306,0.13452073160703037,0.10015666298241802,0.11375722074314511,0.059360948550451736,0.07350386655790812
0.24093157719758176,0.16656187989851187,0.26079029711776475,0.277427581404194,0.2472168805118383,0.21614809636248625
0.08762852099098516,0.11379872662505397,0.09308136591522703,0.1064358890765699,0.08918030507313508,0.08302558311619346
0.33835659507219923,0.22488481849791905,0.3384882442935053,0.35102103500806525,0.2872070446173999,0.2792162801147724
0.3176557690435567,0.2650932749587982,0.33676695008328417,0.3414886984546483,0.30982659368250043,0.26275216910982674
0.10683334414103278,0.16235766389438322,0.11022279058639985,0.11542910671141268,0.1445905874968762,0.13500023924617302
0.2983373785808707,0.2142808360000599,0.3117973859550648,0.3149153117969928,0.2691678362765272,0.2641882775383914
0.22863969926623343,0.18260546893765203,0.2519468304164202,0.24569026095306873,0.20707862558180382,0.1853068619331604
0.30856094623293645,0.29237442645807615,0.2864373519533106,0.286828414158836,0.2519716199777566,0.22926149668340304
0.05840293284504407,0.06114786363739228,0.06347013201265488,0.06579069542914515,0.057004646171781415,0.05589926773353484
0.10699935093338796,0.11481395448826824,0.09436678689787673,0.12968899064717945,0.1268223390050821,0.10076436865961781
0.10261611800174103,0.08537026648812643,0.09425210446935271,0.09759126284953992,0.06648257874505899,0.06144145122828109
0.025837798271471587,0.025337975887315074,0.02199638907172797,0.024013425930447974,0.008864328370519233,0.011047505467842878
0.20054447566544448,0.1729263950245791,0.19584127698556694,0.208713411316258,0.21101910920728273,0.18532326751985778
0.42965451949356914,0.37053422890192406,0.45696942482210373,0.4586705817484203,0.3742724465256205,0.3787495580637836
0.25994798612358677,0.1590213151540554,0.2665929550255637,0.2610643933118169,0.2359670660520729,0.19739531788926698
0.04237331489563322,0.045010487605619626,0.03848835397279844,0.04557378793447905,0.029495709920319406,0.04122706163122845
0.0284718630090646,0.02609517702671317,0.02419445759924734,0.05630375298763536,0.03784983674908887,0.012613142141730795
0.12324034013771817,0.09033791744277506,0.13395504359408145,0.1358799946418469,0.11410935116617897,0.11068253358812187
0.045314934553672116,0.014350769340947258,0.05103738671521584,0.039128135265754004,0.04917499986886819,0.04974911697153167
0.041987436498703824,0.008602698564479058,0.039751413078582036,0.06803685567167195,0.060901355563551654,0.11224347946643319
0.1424907916114034,0.12244703624439514,0.13954828445257075,0.15656023696831795,0.12253096406712356,0.12143351464138068
0.3335395804270404,0.28816604918089345,0.3566613319135892,0.35547911859465003,0.3022434728426099,0.29858495699812676
0.17669254793063918,0.16142502744696138,0.17583669154335824,0.1889418977147666,0.16435626094956945,0.1487795270160878
0.22961733272623724,0.23133390881396917,0.22107142578260738,0.23125385910127458,0.18734342505060522,0.16101353080773936
0.11213114997074573,0.1219069848950112,0.11389365416863068,0.0914912529766488,0.0629981102972599,0.0345448867242213
0.06233462599054743,0.08114137184583528,0.0730110624517558,0.09561756527145908,0.06015760128926165,0.05252790664595811
0.11166147617495291,0.11307343611309201,0.09895881150150937,0.11526273358476621,0.12609720803804364,0.09013261131519681
0.10242763556657547,0.09824913357417846,0.09510256143958476,0.09128128223069316,0.037018970531352224,0.046812999439718166
0.22746076275310811,0.15440742778251268,0.2316473998852732,0.242195554664074,0.1809715389877177,0.15313075727810124
0.26734252929799435,0.2114831817646918,0.2601068958272265,0.27211262861161123,0.25035678557544755,0.2171841560069534
0.10882997866123312,0.08316944677110494,0.09459654806295005,0.09531609451227636,0.05593115511443749,0.06454614185576346
0.16725155275187392,0.15008831146388216,0.16473794339468903,0.16179616753812906,0.10497355881440207,0.10399196316781337
0.37092666085480475,0.29721572509859484,0.38308290610369256,0.39089186160495554,0.3617750408813979,0.32114004787750694
0.10893868195248475,0.10927605706985155,0.1111049875121947,0.132949467626604,0.11774024910385746,0.11493102143284614
0.2125116012702995,0.19870592488042524,0.20724390399582535,0.2065676214875277,0.18726150631105976,0.1681123385754019
-0.009563299022741053,-0.008699325279254566,-0.022421800489699238,0.022982180983381513,0.048449891908203695,0.010411456598867226
0.19677030179931174,0.18669318959266545,0.20130629756502022,0.20127903327133034,0.1673109032781778,0.12277263607156436
0.20442502504403626,0.204577394346718,0.20081116263437473,0.23171074662275604,0.22042198916453476,0.18944042681426304
0.19233834989978646,0.18565758375298166,0.18967449704843603,0.2106495888672599,0.18247429438522134,0.13837480391679924
0.19437386378241608,0.22914039441713585,0.19126138736403642,0.21127594988695936,0.1869080924597275,0.15279992181078694
0.23949753703117613,0.16532734474203903,0.2352953115569973,0.24483305335226493,0.18763983873782872,0.16814769758811526
0.10227220556185547,0.1221217672981541,0.10558720599517714,0.11078145230012694,0.10711176847721594,0.07339195424664374
0.20101406968933147,0.18741870939861985,0.19723287988835464,0.1964987803658719,0.17912262378486385,0.15242143215942677
0.23241765776613063,0.25688021478296436,0.22617818968321993,0.23484680976986758,0.22343093060958644,0.17434775108239298
0.21181379038004094,0.178240705318051,0.19367694008763198,0.1987651140521865,0.17060997944814782,0.13094253985608864
0.17726915465031395,0.1396433990264707,0.19902665427992977,0.2097937466437503,0.15985094515128156,0.13367682055045088
0.10836716535366746,0.10113238794707165,0.12939312739698722,0.12661977174693972,0.10395043095992196,0.10103189806595281
0.24510079110939414,0.19829320406607884,0.24727031215372813,0.25212657051074966,0.24387351606780588,0.22374094181431683
0.09211484187951659,0.06972680715132007,0.09615040644566433,0.08770927029443484,0.06832956197254879,0.07802907099161906
0.11574991592995247,0.10824607905999752,0.11783335299160468,0.1230575920159876,0.12120038139822453,0.09628508659354405
0.10961055513058977,0.15345348374266174,0.10886118587139723,0.11432242971728497,0.09950645525861454,0.07852223144660328
0.1992259770657496,0.2112721052873941,0.19010194877752942,0.2259703998396052,0.2239586801774161,0.18283124333295184
0.17830450981586796,0.14347016228527096,0.18183022653447248,0.18271766635488712,0.1833196484369025,0.14990276413811032
0.3083988668229291,0.23988771205052295,0.31610948881650097,0.30466013519464125,0.2723219251831072,0.26052470914773096
0.06442811396083947,0.052510584296388274,0.06459672463761765,0.06419867325693673,0.06792881395609446,0.08680921110468813
0.11877224868383628,0.15405918028492377,0.11397680650590988,0.149748683035596,0.13563360019181908,0.11938920592309546
0.11450989755031162,0.1191917382465445,0.11154761659983874,0.11282101539946046,0.08875126039312865,0.057615102268487435
0.11057438450094173,0.10893490780057198,0.10735769314972352,0.12133060183540931,0.11185679173634518,0.08259885018764855
0.0203825029960425,0.03120075401813562,0.01637322093587803,0.014791694308998534,0.002687082484826944,0.0006532501532677296
0.14922428489208617,0.14190161078564043,0.13609907059068718,0.16913920574839378,0.13848589345762555,0.10378510004966764
0.15459744726482724,0.15468726853449652,0.14969860656177264,0.15942498381630432,0.1344175133974401,0.11869540621116827
0.07030250199681112,0.10174486369326487,0.06629777665298338,0.09037489703864877,0.07920486602884401,0.044306495651093555
0.15318958766686658,0.16221686260687385,0.15736955867292185,0.17466971493960307,0.14516739090127756,0.10925131713090358
0.33911149873732366,0.21311506050363604,0.37417309360429657,0.3773984789977686,0.30881575361618674,0.2883472885187334
0.127874020168269,0.1978509776407808,0.11663490926001471,0.14395154038723743,0.13829332672774314,0.10365215342539053
0.09270710762531145,0.10446106211683506,0.11426004956050644,0.1354439822729011,0.08093485254877177,0.07134928834818816
0.23362629972300558,0.24529644805986067,0.22721444250340866,0.24233368499325236,0.2048606666043274,0.18025977864839451
0.46242554810437964,0.3932447010836589,0.48234955398172286,0.4909146577616235,0.41853678943510636,0.39604860309983897
0.3077784356957184,0.2655123360764328,0.302020163337609,0.30766582498814976,0.26613796650047383,0.21576358921491315
0.1068542832348563,0.0826813224446391,0.09185376210134293,0.08847472727355646,0.07201603873891503,0.06744020017580848
0.1451399745481045,0.13776237746647965,0.14304401419236987,0.14605091558702316,0.1157224235217082,0.07898994734600791
0.14476250319094064,0.16078527185217503,0.14523679091569852,0.1577468883346628,0.1480295030056017,0.13916165461427013
0.05028560992429933,0.06098538012778799,0.060523694208610486,0.05535800169233341,0.042496246678814166,0.021220625594098732
0.12201698975256033,0.1412550149900894,0.11607843783163967,0.16345621240471825,0.14039306231026902,0.14078188792472185
0.20625905416188264,0.2564859905999614,0.20428817081033765,0.21961189674119433,0.2018494778548917,0.1781989721880473
0.03208959705335358,0.009846888756153074,0.02065398772384684,0.03300242415002426,0.011418807444910584,0.013466996300123503
0.05894158149075872,0.06403347184597437,0.08849387710752532,0.08903673576899292,0.0722142049628526,0.06974149489323024
0.07869121907816212,0.060771806641771536,0.06511840069439435,0.07386226035011627,0.07708810541624166,0.05967429616546577
0.24083549858157538,0.15369916240067144,0.23901983800529547,0.24124568844138178,0.20733227683156868,0.18612437336122598
0.17893291548973472,0.11771197153848753,0.16583567213181344,0.1651239598959641,0.13485554858524165,0.12199849010277387
0.17409965077411263,0.16404456010007246,0.17165161678722465,0.18563947579242115,0.1708014282296641,0.1399566805774924
0.10314781394614085,0.11576123164041137,0.07554318680807397,0.07500790647148123,0.018348003274327077,0.004828089280331407
0.19063070549815164,0.18734899390851026,0.17113274010862795,0.1938477839103976,0.15655101013760997,0.1299942793468769
0.1896007019372358,0.16606544356047542,0.18289076118897366,0.17832411949082383,0.15827891501691987,0.14457235811458385
0.4287726544394925,0.3573037618312147,0.4460757069994488,0.45694551472117284,0.36376570270054037,0.3519927512957005
0.055680581415009735,0.04369983879639813,0.04080566457268716,0.056971954469366246,0.06742747114122115,0.04219579085205076
0.47028608931105087,0.3887079821198301,0.5020075130332694,0.4936976560034341,0.4104635745500423,0.3820805578768587
0.18485664035894367,0.19511011331128267,0.17280113804318922,0.19496105421449403,0.1832785651393854,0.18254329183137044
0.23289882826276542,0.20399616288403621,0.24003549772468652,0.26059518343728744,0.23088317553472557,0.2098341716391929
0.07422391633416872,0.08056224883989387,0.07828574027283688,0.07610360622468677,0.03975747911667052,0.04245008860690203
0.11483123941689329,0.07779317654944902,0.11007815492354112,0.10839250342653474,0.09376231873026228,0.059570655043581874
0.12626735473508377,0.1329027410771359,0.12206205442449805,0.1275266483959851,0.10389593386723582,0.08866074010811836
0.4006043040684152,0.2761479351605926,0.3923599405772447,0.3948265219704883,0.3284662104198874,0.28821269113189346
0.1976826795320338,0.1884221358620396,0.19715612400299362,0.18824316313993875,0.15411382748880526,0.14647608220606598
0.10741490927112618,0.10963229354191882,0.10609923371590384,0.09085543616491155,0.05917777094380293,0.020940089548902568
0.08480140534707738,0.09474879371752906,0.07867281390035438,0.10178754850843509,0.1205268629370154,0.09794480845746195
0.1558386558796152,0.1603380083539035,0.1542109118711421,0.1648219846732826,0.14801613064748492,0.10973663656042433
0.11770755063261111,0.12616039111985988,0.11497476685518919,0.11031844922961143,0.07160291798387768,0.07923090047109667
0.3805507394080755,0.2757740306605417,0.3724724074168259,0.3889727808065126,0.3446036967382384,0.2984304662954448
0.05964972779285698,0.07158182167354477,0.06919710036813982,0.10103890022543795,0.08710210061251686,0.04841951199093745
0.2829005324554543,0.21266157371339553,0.3014270640005535,0.30282169507348816,0.28765470715740704,0.2560617747916679
0.07622700027419964,0.09445741934816558,0.07213728558527994,0.08427828009572606,0.03048585978041136,0.03320416039046758
0.14608952061946642,0.10782953076706618,0.1380520201723522,0.152176337143828,0.14638248759819464,0.12480009929779894
0.27358437658685003,0.2343176376596797,0.2830359705948546,0.2895259314989979,0.27278766158435275,0.20919890385307774
0.16683378386785916,0.13772300430983805,0.16786475785586083,0.16254644361454107,0.12225674740359371,0.11563234144211886
0.38231768419010875,0.2891455563363639,0.40613982277320726,0.41242780126252393,0.33376306219622454,0.31704490136538915
0.09007832413837717,0.08509861905300194,0.08486110641102369,0.06604073337014146,0.033429579513842386,0.010763297755147937
0.04984236120913901,0.05238965224630075,0.05519079996721763,0.0761159759873412,0.06785094162402033,0.026709592116824034
0.27462170837167993,0.1826279567780325,0.29030503555119347,0.2878484032599798,0.2389800801707288,0.2315629820783603
0.13256379641637847,0.10740431047289088,0.1474582695026025,0.1415267851613842,0.12296296467371551,0.10874068265866337
0.3686877920516423,0.35491092086338794,0.38475221933620035,0.36277680072541846,0.3227173894546498,0.3128280998496577
0.1565516799105066,0.14852812773806065,0.1696928346166582,0.16641485529676053,0.1269708243037864,0.10859837456224881
0.10411163213551496,0.09198649269442662,0.09490641311017052,0.11649045135185601,0.09453415310233987,0.08369470253991192
0.2240400217721605,0.19773473922049872,0.22274501406771047,0.24449330496397287,0.21462885411412613,0.18137191239887943
0.047171187949243416,0.04230630896354482,0.05356665370835584,0.055745614527975974,0.055646013476384606,0.052319910139103684
0.06975523577253104,0.08906673718868337,0.07677065025950537,0.08938700783774442,0.07064123543591705,0.05287244914694059
0.10888862432528167,0.07978085492850784,0.10908054293425794,0.10205794803757384,0.10144481014038728,0.0780880680376045
0.056886111689365214,0.0484232094630195,0.06868187698201794,0.06033631739173825,0.08169148546689331,0.046335300546824144
0.15973908377836324,0.11405812163817096,0.16559399197316896,0.17531805238872686,0.1681623925663036,0.14944097017201066
0.4342881212017373,0.3832396678245147,0.4681862901492073,0.4465519028793303,0.40331254589292587,0.390537493221595
0.12514050074039063,0.11241286098826087,0.1250525500778867,0.13372001436731684,0.12624718716953343,0.10720383843094532
0.224303928046235,0.16451413523305672,0.2344692162992432,0.2434624644186674,0.2068301196284238,0.18263961377510615
0.08013457894387152,0.08272778300573018,0.08564985579218874,0.08560231167386112,0.07371839673730365,0.10976015999365869
0.04956816148060212,0.051819176535720345,0.07166314448307173,0.09417394010359217,0.059282052686634,0.055395798296438196
0.2287979766704209,0.22406779589384768,0.22100368574876225,0.22070586309852683,0.16756592998225459,0.1500585803211653
0.07825034781454107,0.0506061110333549,0.06605118400594866,0.08565885993990786,0.0922636808857199,0.047089087259901866
0.43509720682853925,0.39260807956004534,0.4525180538427394,0.4536191356887072,0.4122105001200662,0.3884781675272238
0.34339359779219547,0.3350758474915797,0.3175604266316676,0.3154078975607699,0.26341727353086397,0.23469726595341667
0.17200467590797108,0.18420086103110203,0.1681910110655978,0.16142264800256825,0.14184055397894843,0.1183512228373399
0.3346860498565189,0.2706801011328596,0.35004254597017753,0.34608030641950344,0.2956602278942507,0.28976867802822814
0.07471809378297066,0.10399106885321961,0.08182844138136217,0.12929082473374665,0.12382886823986285,0.11343287138017745
0.1258750736172283,0.1511392959067635,0.12199350196480893,0.117003699805146,0.0967880262121997,0.07914612437643066
0.27103675262473126,0.29715529646723826,0.26421112609170444,0.2863347353052303,0.26225733047350164,0.23197021721230449
0.23722223311437102,0.21449921100895525,0.23700749780248068,0.25993942487821753,0.22746701145898712,0.19715199425530192
0.14547502724863992,0.1282679806777303,0.12646870065148183,0.12998401351696393,0.12230852329611051,0.09529562037915847
0.050703791244355555,0.06357070034368509,0.07040656639152199,0.05841459290765239,0.037252310161967166,0.013547971143939342
0.09433654948912472,0.07023990461300555,0.07972810631369487,0.09431852565313142,0.1355554210593946,0.10312326451861381
0.09995754701797992,0.11704792813464257,0.10020174681365283,0.10451013954058817,0.08123788565197576,0.07154866220541459
0.1421629069126693,0.15787636320720083,0.13088365415959496,0.17211705215710635,0.1526718389565805,0.14049683448756253
0.04218415273786009,0.060302435040641006,0.05771507057960255,0.08849381099555156,0.048944572678102,0.04085936598591903
0.3855391752092322,0.3199729056932092,0.38218235532503075,0.39686823001627536,0.3331035808219057,0.3244562852893134
0.04620143305533095,0.028182124714368626,0.05712989868819075,0.0669605056499047,0.06328200108129672,0.03969735100563004
0.12458024721447644,0.12939546550368017,0.12380756463101095,0.13543063265035407,0.11731893203594312,0.08604407157906406
0.41887714594510933,0.3389099308981852,0.4339340442884767,0.4262870224362674,0.36485441443152494,0.34711228217291995
0.09660673471978856,0.1355021301912765,0.0937138335421001,0.09211009959448042,0.0993921630186228,0.07276972747073168
0.2070141463481296,0.15656994654279496,0.22662380192191606,0.2275707919924774,0.1916302326120788,0.14880133425192793
0.2677392238008181,0.24624483115827123,0.2613658984234212,0.27358994297204653,0.22738529699725615,0.20134701803650176
0.07621309964113925,0.12297081435585126,0.0918498777805583,0.12833926796495074,0.13085070264347815,0.11572991081977337
0.09643286119927479,0.08999056581801257,0.10582911927914469,0.0822304764700213,0.06834577083336348,0.060453543048417165
0.11296480533622297,0.0875842507103005,0.11575030681726742,0.11822642450746887,0.11924184170813854,0.1171161285546642
0.20167757222527513,0.17597969164729693,0.18961085136491052,0.21470664123171115,0.18048792364340574,0.15989990876634105
0.10525189693983784,0.11100474517854787,0.11952637709114922,0.10970054946095484,0.10194281912021687,0.07696285553178732
0.4470025139900465,0.38034625869342703,0.47040930612356824,0.46680464960367496,0.42132340121003464,0.4052403193153635
0.39354125504398474,0.40673807863048556,0.38869094363770706,0.374441364025891,0.2982800997020155,0.2555095046239657
0.20095953614475007,0.23609494690482577,0.2029665405636174,0.216617445307041,0.19172601732953545,0.15880869345872972
0.29255894499880014,0.2689984940283104,0.3013701551411841,0.3116113061969223,0.2831970018590649,0.2543576418602373
0.09599711692422289,0.11282146488961711,0.08806970838088556,0.08085920720973122,0.07432016785776618,0.08333891629090556
0.11996427371398742,0.10932155562267416,0.12226602029057568,0.13956223684284355,0.10405201012665591,0.08801589576748835
0.04483707411120688,0.056133900540619903,0.06498757336110618,0.036570897927969484,0.04825222817937464,0.050507645374737065
0.12840139986342167,0.14823448109540535,0.11771321483639287,0.09662606129222827,0.06575527248283847,0.043022745165458585
0.21468707168125964,0.14484559578660455,0.21931155630183224,0.21868448368825408,0.18469247710236325,0.17542857441473667
0.43710384387657797,0.38901634240299604,0.4452379556476039,0.4482253380085491,0.3880206639000539,0.3628182891212991
0.05460570693976632,0.08537538583781065,0.05209664160494818,0.0400258582431514,0.01813457421012489,0.036227168584600705
0.09843080258220567,0.09912858438325252,0.10102916141356243,0.1102193123645071,0.1407439261861291,0.10733409720467388
0.2044157487942161,0.2019679845763835,0.19919420477692246,0.20547584110074055,0.15927572498746548,0.12227395398786674
0.19941394670008944,0.21954707363227058,0.1994876863746201,0.20048200281956288,0.16193412299170024,0.14251360714508826
0.2596680528209248,0.22256270664819555,0.2628014143689195,0.28853084462670353,0.24868191414438032,0.1957240648455397
0.17673782752199457,0.16286405773811155,0.1819178507809826,0.1900762654054834,0.1619655650456721,0.1495784685065854
0.13595007785343857,0.14716439062884204,0.13039638359967515,0.1380699669013813,0.13423708248884195,0.12064075616738683
0.1808845400181518,0.16047737027194134,0.1760499947056641,0.16979809324426937,0.14871006040298196,0.12994107254966372
0.16230159808469685,0.11780612002776754,0.1640395791264197,0.17374538380912727,0.11667989275413213,0.0922355226869705
0.11597574697830508,0.11956230194478917,0.123522002042825,0.13355424822121115,0.10393418115750254,0.07219721495744391
0.1472464010313657,0.14310594534244395,0.14961625235862208,0.1568482123606247,0.13888774298555426,0.10254678704818711
0.10950527241165633,0.10209752851166343,0.10852927539022161,0.09176328703178702,0.07622515378726141,0.06291469597515463
0.13542707216720695,0.14897757052179844,0.13145292301452327,0.13189514121014034,0.1295489085017318,0.10635895494329002
0.1423261180133495,0.110103246483841,0.1419414134037441,0.15131866959125018,0.1271848858054748,0.11145343418128378
0.04608567461752068,0.0700302867627053,0.06846424325797774,0.06175796730019068,0.060566391970077786,0.0719560877736354
0.07506422616578594,0.10303631791978778,0.08030825740009877,0.07974777132415485,0.09316886447960503,0.0949544898116085
0.1608403587029508,0.12906308641779707,0.15350406590511156,0.15059493283143355,0.12409610892037387,0.10031098155288672
0.17939241414110219,0.11694376098899627,0.16914104628893512,0.17941507521352174,0.15391205983108655,0.15817393136891836
0.08700264630220358,0.09228155005444469,0.08466678951900727,0.1019872015487153,0.0640753496549094,0.08424846881461957
0.06806748962769896,0.06715534533310723,0.08175310268547893,0.07507704412064119,0.05591991153478527,0.05881795395576218
0.052426474758227516,0.049502989907510654,0.06293390453144614,0.07012237961596021,0.03735675726169665,0.029105636480872957
0.26269777509014003,0.26623300713372466,0.2660341292888428,0.27333219628300776,0.25321218713506916,0.2122838514931243
0.29220022023844955,0.23696754954920116,0.295700974740893,0.2960339743546755,0.26812237853741816,0.22958896411611307
0.32552787712931996,0.22836573545467317,0.3335740080282843,0.3459289706913594,0.2782825342774573,0.26493396918920337
0.09976175305963147,0.15318747175405972,0.08374709831184206,0.12948492848419343,0.1430550996511277,0.11498036908407767
0.20439900978515807,0.19878705409374714,0.20112480835138516,0.2339594818269923,0.2030132857132832,0.17575800060418625
0.25261604881578287,0.21528269555384913,0.24850086659702278,0.26327691638374323,0.22424113000385737,0.19267435932461421
0.32422335429849436,0.23411221706681493,0.337025991598732,0.34396964972547533,0.30800091016829695,0.28050853576712376
0.04922424177947079,0.0682949366807484,0.06376287760410063,0.08113451777792252,0.07248791395673082,0.06785105174365187
0.3019901485761248,0.23240045196097495,0.302598303307817,0.3158296229821554,0.26180310466447276,0.21460190968431736
0.05269612124910873,0.05800793790216712,0.039360587961683145,0.08841352511330057,0.09922962396639626,0.07590232107675089
0.19493102740497087,0.17376024267380086,0.21724715662664257,0.21731451809788024,0.18314566842661276,0.16892070780275123
0.13418453374303135,0.18502671711661853,0.1476758973311763,0.1608424958579648,0.17403565299856416,0.1420827422150735
0.259437034486893,0.16440727456212112,0.2713834231378687,0.2690169880220865,0.23890724399360735,0.1985495041604908
0.3078324411017083,0.2425951397294865,0.3087705900535373,0.3075950943088688,0.262773000494379,0.2426691377827903
0.15324388374295148,0.18347792628034892,0.15492031485290794,0.16185826427931735,0.16266473925556083,0.1377408880005174
0.4330742211290167,0.3742629565044239,0.45034284742081143,0.4643430218013153,0.3958675911120006,0.39133714964044936
0.2815376514349098,0.2671468520948333,0.28767052291183765,0.3055549105218171,0.27288982086075236,0.2551363107724671
0.09838864516127623,0.07575879826987604,0.08835906256085481,0.08870491298139249,0.10016202685327093,0.06886881179689233
0.09643613338071018,0.09113694829643586,0.10464387937138739,0.11382090843582096,0.12689754440958065,0.1043881585681616
0.18454230609556535,0.1477921166737536,0.19168074801159568,0.19987694280031298,0.16774120338354728,0.13502801138744958
0.18119396377734506,0.16896234113639316,0.18960019540259263,0.19597296736166722,0.1767391563554292,0.1589111192905017
0.21767849829656263,0.1856902074688995,0.21291647482650217,0.23456566502448786,0.20842263867631663,0.1737874022587674
0.08602392496577198,0.0973755834699498,0.10213215160778422,0.12373459028981666,0.12194581018224897,0.08471107981575142
0.1919157495552243,0.16784005725542891,0.19079294851591314,0.18679736420833226,0.1451719265378021,0.12166125048010229
0.0812199075241042,0.0698528847817686,0.07441591479075636,0.07931398119745552,0.04847104885438492,0.041014829047446286
0.09211819568918184,0.09677334037959252,0.08737086089926936,0.10468513399927212,0.1206890818444017,0.09520476142910334
0.021413106785671154,0.02701049557902175,0.018926169930171533,0.02657049033152972,0.03931818405355105,0.054445935320917314
0.12589556888334683,0.12873936054725055,0.12948670670756066,0.13257050029109324,0.07882394180874777,0.05680978014807911
0.3082176017668478,0.24467196966643018,0.3099174846428978,0.31936595229252185,0.2826484809074658,0.23062309342493695
0.34480387352095415,0.30157834720147,0.3549872580490161,0.34767709003021113,0.2907407288013148,0.26706242755466125
0.16395741803685845,0.11103836784177697,0.15801396590307984,0.19085079508803635,0.15533968945874832,0.13386963300465754
0.2802982215743627,0.30109276655402384,0.27067246203818784,0.3025406407404842,0.26415921992664354,0.22043838351532943
0.14943042843052948,0.19222364594762711,0.16136508662372176,0.17107778675767077,0.1592846091110937,0.14770198335124302
0.16253830118056345,0.13719454503735706,0.15137322565834507,0.15888244458183903,0.13258409657418355,0.13260633452204032
0.16801020746101816,0.13939259576989707,0.15789116684148133,0.1554653019574593,0.1553014080891384,0.13479243174182012
0.08985013646540788,0.07027109551805456,0.09428774677992571,0.09775373025152143,0.10324488088629226,0.07011713181413091
0.1404836360705255,0.13729732781589155,0.14425662213844165,0.13455545545074796,0.13780355107778708,0.11652159231362473
0.21738903281024535,0.14506963435122205,0.22303782028020525,0.233023755581236,0.20810216413477092,0.18728124539619417
0.02776346923145886,0.02718338898121122,0.01973451314141189,0.014492047389852622,0.037033689293939846,0.045311473521009116
0.2647814424597719,0.20310719449097683,0.2662499411306712,0.26986154219754654,0.24217565920032683,0.2136869298835677
0.1753655872787678,0.1893062379561773,0.17025907521021244,0.17582483718464653,0.14075930601110836,0.10602392800164566
0.1651196348072789,0.17817303254284264,0.1647542462934378,0.17939556999814438,0.16656460826811847,0.1507195922322191
0.06647962806934993,0.04166432358151328,0.04904009379421437,0.07136667723807956,0.06059785194672139,0.07390651595905462
0.24968943772140056,0.22653070330337574,0.2727476847042958,0.28185730655718105,0.23505225306277186,0.2052290087496887
0.3747337673046648,0.2943049839837583,0.37831295209842913,0.3937397886097367,0.3327909178410476,0.3101212375416735
0.45295879366834485,0.3923034854406836,0.4515276806590088,0.45734472328375986,0.40919460894433946,0.3897650291098417
0.0638463837175783,0.05429551154733639,0.07904507439418368,0.06160161519755959,0.0836509002248855,0.05676511260319311
0.17140425535169534,0.13110053647989625,0.17250651572432002,0.1805010944377919,0.17428499722774635,0.14138075451188845
0.1555580096845044,0.1306245857130233,0.15222501212880404,0.14975005657774015,0.11243435139029445,0.11979991194261333
0.040690923154314135,0.03506000553715689,0.03916564110730471,0.05070258794439568,0.026330249441250602,0.03436720378180917
0.1352403735277502,0.11163407481220783,0.13495230667421082,0.1580455608078052,0.12980068148172663,0.1313359921398629
0.032752284527145896,0.01811894604870503,0.039280916691683834,0.054068746749560755,0.09775762956983733,0.0694650105084299
0.1292503116423927,0.12964155263171645,0.1224136097767298,0.11157007504636242,0.09470114839511633,0.0835929546806344
0.14434727979663514,0.1452425375559182,0.1395276506974039,0.1587183990729246,0.14462706557321287,0.12020791941100414
0.11205396893261327,0.1012149939770427,0.1190435800455667,0.1258412446789952,0.118094507658047,0.09346415959344624
0.31853019535874605,0.27373991193122366,0.3238027164689768,0.3326898300355914,0.29231217346328386,0.24425681609141794
