features.2,features.5,features.7,features.9,features.12,classifier.2,classifier.5,classifier.6
0.16650992201347387,0.15736017220988158,0.16098272369057892,0.16531801699477083,0.18546651790059532,0.19250207659751206,0.18476273933915296,0.1964325328740929
0.12609830755977497,0.14365922147339186,0.13804846009569846,0.1333764809985333,0.1358155033084068,0.12781555042496254,0.13294693693541926,0.15114306308200567
0.30180761425453034,0.3274620930838951,0.31993839668027235,0.3130569963098734,0.31645460115846513,0.30189372298695605,0.3153607628732989,0.3067535333891417
0.321942468703597,0.33392421364808317,0.3290037118166058,0.3214753298313054,0.3326188657842148,0.33497456358515293,0.3363520584893987,0.3195229169003925
0.23505883855974316,0.23462903345161004,0.23148475166526475,0.22818368126314081,0.2258274534546878,0.22853655533187406,0.2323678828819179,0.2227750072973048
0.17619906751264855,0.2406761839349301,0.23367445038180112,0.24048233941196837,0.2653895334414584,0.2639176439097502,0.2550441775068497,0.26606629566872064
0.19342578826609294,0.20312273168326533,0.20025139397767014,0.21455248075996028,0.24331662529999482,0.22908370360221852,0.2209703405585125,0.2256043656121653
0.23929173356594555,0.26064977122473515,0.2477861864471375,0.24515131946869603,0.2602106571818317,0.25190253561627646,0.233421762731668,0.24587601463385536
0.1424566430943087,0.13020116734490883,0.13321368236637193,0.12993140862582755,0.13622968810095917,0.13521665752843723,0.1287397662333521,0.1351326963570219
0.17856439828827056,0.21419230718204696,0.21966615456831962,0.22280930694125292,0.22627501224352245,0.2235437146387646,0.21870484279808608,0.22466056789958477
0.10009008170022356,0.11771059173964782,0.11688855123349581,0.12327091898436243,0.15278873621757103,0.1474050494174228,0.14737405298639797,0.15501670202510037
0.1951740070412978,0.22073618317414723,0.2190656978843986,0.2198986837848971,0.22837259135194116,0.22527909246097444,0.22253648756432207,0.23215573798693892
0.44533814636416347,0.4617379726708725,0.4588200348174427,0.4579086708536142,0.466742577198984,0.45343363808220766,0.46315679280165,0.45428873682062804
0.20871591379135296,0.205242397259042,0.20862612102126693,0.21074047345380215,0.20296387010790876,0.20108720291851115,0.20749649443556448,0.20460423818391676
0.05919385576965741,0.032597658331103174,0.024855502336931207,0.02725919725377008,0.05779695446981496,0.06135316125097074,0.0644066958096934,0.059469905513101565
0.18782622115552672,0.18024426051156398,0.1707286770535938,0.17323273232961986,0.1830161533492907,0.18423328314046536,0.16953975169373572,0.17655552839566682
0.36966504939114003,0.37064146538154297,0.36521247301843046,0.36289398304798526,0.3708812276409778,0.3603651963276645,0.3663916378627261,0.3573712639258362
0.2329149307688129,0.2376370061164999,0.23641003806336708,0.23504251818449817,0.24303669557953003,0.2393606471686423,0.24080915744408599,0.24255680094121113
0.5756487249019406,0.592332129652661,0.5831176788981334,0.5886462926977394,0.5781085047468822,0.5647181586877915,0.5644289473883443,0.5625277008859613
0.41263002036631824,0.4736073781002069,0.45762743204356193,0.45622068345676764,0.4499202427752874,0.4410612591106892,0.43329472545973036,0.4431713433327191
0.18301154121271992,0.18793654874658416,0.18651729026891625,0.18495859697048314,0.19057725890434293,0.19052301756398624,0.18567656259036383,0.17863370579673976
0.2464148399121639,0.2567066089503333,0.258998837619838,0.2608862856058402,0.2590067444806816,0.2557840630219655,0.2704270044168655,0.25975556223784485
0.11471806559278008,0.13092399188008252,0.13096944499864502,0.13469594899218762,0.13861013948177492,0.13961796983367247,0.13777235195914045,0.14182294176692006
0.2514165133576584,0.25366438484014453,0.25399851682009794,0.24201326075502042,0.2671136457415977,0.266077040182205,0.2707991636636718,0.2588722408013726
0.2040998529380355,0.20093403207518737,0.20173838343307757,0.19653378624179474,0.2223520869686548,0.22165134431395642,0.22410961285630168,0.2257097242394402
0.3719228926847465,0.3743597238278164,0.37306699949048916,0.3734121166311751,0.38019527052870816,0.353360306476372,0.3715808875507077,0.3710894621540444
0.4008001979591032,0.4257133120171823,0.4216221966169399,0.4238065123405273,0.4394067444682337,0.4335472064406317,0.4278552383504292,0.4273572791750222
0.0990211740332209,0.09564243178619197,0.09990888098167938,0.10786124496558389,0.09795357371682224,0.0953006440890627,0.09317021432968006,0.09631219401920631
0.22949045877409108,0.1952552974006098,0.20739312871149185,0.2174625753201706,0.23283851259370703,0.22680040771156282,0.2314745733145336,0.2389559544792016
0.08330547405983796,0.07812510001750683,0.08278119279358438,0.07873817878897667,0.0973445306055726,0.0987816693138921,0.11182639678747264,0.10523145889343298
0.13975343157479847,0.13158933886160115,0.12869741378764,0.1340168239099935,0.15375434418123846,0.1580255745060638,0.15033696092677587,0.1711702954859308
0.12731934072778942,0.15518194553307563,0.13423221974178182,0.13630213583824727,0.13817383863317262,0.13817753064428184,0.10732434278497444,0.10929500224277436
0.20688079023441563,0.19772480053269292,0.1887657935249239,0.18476660206952822,0.20667234342178115,0.20717111122523899,0.195646938252396,0.19639877800572084
0.09021965199443652,0.10286465647538415,0.09842907375577865,0.10713886379557537,0.11418701388194939,0.12121979789633236,0.11773731978696933,0.11377532616155875
0.056928088769770166,0.07213998589928501,0.07002508386536563,0.07002333342407299,0.07406673587828821,0.06743445740652067,0.06705683615434362,0.07683728029017053
0.14739256668160186,0.15916840947797326,0.15287526272827792,0.15419516670563924,0.18021547721108402,0.1735573934735659,0.17919422216106215,0.17562922377097123
0.4858232637019311,0.5254461504146762,0.5194059823526593,0.5178024815736285,0.5133572930547711,0.5027340003154049,0.49873979394501083,0.49105105696659107
0.16965830019470574,0.19753702253371108,0.1950182753879489,0.19297078704925216,0.19636754782331106,0.20319691001545492,0.198419804807244,0.19750608836933495
0.22646776920388162,0.2608233553731509,0.2592942940640413,0.2558280580776419,0.2510160522122131,0.2570283914572054,0.25832679663194297,0.2581907326323954
0.18307566992288762,0.16300682492182872,0.16072219027526474,0.16039311057030015,0.15642316721996832,0.1611667376701718,0.16508971582767396,0.16843193443698753
0.3355210918008223,0.37207659503428836,0.3746880605915417,0.3757411675201554,0.37701848321904624,0.3691554898866679,0.3723648916754514,0.35816895459862547
0.14914009759555608,0.16818848278020865,0.1649612071003615,0.16322264737915607,0.16234829031412948,0.16774249708570796,0.17721677833833108,0.17180392511493026
0.06623699053396295,0.08340462008117198,0.08225633632831722,0.08793664322713796,0.09306183955695636,0.09117261233471351,0.08177618166739985,0.09060427347758389
0.154745192198626,0.1581250275726543,0.17011406839272977,0.17040081262124862,0.17107325506982382,0.17514503891521188,0.18045826799843448,0.17963484433284457
0.2544604455207467,0.26976145499420284,0.2657051354748596,0.27129834159944344,0.2727153943042276,0.2751541150830985,0.2767947433170931,0.26485468714963073
0.1266985309513502,0.12938091688546755,0.1278336917326209,0.13402336777616955,0.1249579188858611,0.12052994523962149,0.12414402077937088,0.12164245338095227
0.2197516065920404,0.21892734246528675,0.22217237880359525,0.22305074038951087,0.2409856682988353,0.22614922908606022,0.2265112805204207,0.23035808473567845
0.33366395995681536,0.34140831060838117,0.3324554951271305,0.32585036800358447,0.33023691426855184,0.3204379423155922,0.30924840892683386,0.31948352919468986
0.23374186228322277,0.21826995252411271,0.23369286334187683,0.23107337704362915,0.23278662982453432,0.23877368441393423,0.24430730719511295,0.23726903811217112
0.10781286186485084,0.12155169380231615,0.12049422675444768,0.12078107064374552,0.1298194424236203,0.13244396829899502,0.12892864809179533,0.12476962192693539
0.15006511632613917,0.15042658226204114,0.15198979080371172,0.1565185873872319,0.16782041502996528,0.17321425309508476,0.17285379841408482,0.17957198843761285
0.3875970804014499,0.3990841146103641,0.39578741658760164,0.40102208907164005,0.4084388178481137,0.39851206623313473,0.39975085503531804,0.3907077565212329
0.11442586571912222,0.14749407999450803,0.14529893662386903,0.1464381552137191,0.16365543160791982,0.15496239259872724,0.150164823676868,0.15686301907701714
0.26961140525779426,0.3236922699137715,0.3196536782490045,0.3213044035201883,0.3235437648270863,0.32391653335502685,0.3194522281584967,0.3210026789657385
0.06395350147331536,0.05984052168073961,0.04908731313880268,0.045261358532934094,0.0707483977044966,0.057362774166730475,0.038418465554076874,0.040698421287752154
0.086541688814574,0.07385211068211803,0.07374502332642853,0.08101930219000379,0.0726677412797009,0.06521240423684367,0.06285507987687321,0.06914069698652854
0.4293933739239374,0.49666827183385986,0.488056778839015,0.48878706343125616,0.47298500012087924,0.4661201370876212,0.4576664930970153,0.45614232766416174
0.09474219545070768,0.09851716316750571,0.10293683902903877,0.09902707115880964,0.09350247462139573,0.08883377275410109,0.09213523838474129,0.09205587614209154
0.251107407155063,0.26751383098599313,0.25950074318168,0.2742984643876157,0.3009680271411608,0.2794980192336174,0.27825018455504164,0.2874705764994188
0.2277975375198075,0.2238276491277631,0.22542874521435294,0.22626119432655545,0.23985510384464656,0.2238862391209645,0.22721234579523045,0.23109068769271293
0.10214228201661933,0.09104212338326428,0.09835221884024262,0.10035469170857152,0.09604108296310912,0.09508208812157805,0.0903814328070666,0.09374544107103763
0.4126900829963349,0.43316711224328264,0.4158005606948239,0.40321610719500317,0.3940841150244036,0.39356753162374136,0.3861148545645038,0.38434386971441553
0.10592876226994356,0.13361744200352366,0.1323304419692586,0.13129886978353444,0.1340962237199172,0.14096305095806572,0.13437667547697563,0.12674283360715322
0.12557322963191278,0.12354587984825448,0.10733260954201632,0.10415806536939619,0.14522853946604533,0.12376668221689827,0.12992713372090206,0.12822548558263908
0.21781168987871222,0.20968713350524085,0.20851989760853523,0.21008889567696226,0.20768573363108597,0.21143270483498075,0.21237361122560489,0.20660614976680705
0.15827900726424646,0.18593797543715496,0.1873079943221208,0.188700218445566,0.2030630646390348,0.19762716297415828,0.1990134975584363,0.2025519234043062
0.21988620488047303,0.26152229401791266,0.2547075730828413,0.25077962163628315,0.2647995573540277,0.25615338171148544,0.25828483672560093,0.25558308715601274
0.15368213087550844,0.15230417888329073,0.15174235445775047,0.15311016056535745,0.17927714406585832,0.1825757263984314,0.1890893024408462,0.20466332130853374
0.15667440118472123,0.24204868621303607,0.23676105491834862,0.2362362999342055,0.25565158731448123,0.2517019758511132,0.23987294162986478,0.23663227204105683
0.03535879175977869,0.03557410685254116,0.03168030592323207,0.04630452606964817,0.07797117420384862,0.07992015309164974,0.07071767464206181,0.09665301141549079
0.22004161367411496,0.2796899271949599,0.29151935386654054,0.29912500627047256,0.29841001125247585,0.2901451082241033,0.2929752148002986,0.27353702652032474
0.11094028887825044,0.09814825210600454,0.10276356019535532,0.10355760002007383,0.09854023159864023,0.10331295882859476,0.10618007285841152,0.10894368373219783
0.031117779644820116,0.017075621930778512,0.017505404074193126,0.024622377059331218,0.030678979758844555,0.028732157794424246,0.024547660983306813,0.031918226417968765
0.19855846083918743,0.19278837771973,0.2002900796568791,0.20013355065333155,0.20713343109645246,0.21039077003369858,0.20923968406886576,0.2052860085105694
0.2558117704485679,0.31206583151276385,0.3077694478892725,0.31233201540274375,0.3282347545035134,0.3264138779296299,0.3180786650859942,0.32398776400917967
0.20393535566039486,0.21053587647272137,0.21231388912849372,0.21135712831295114,0.2095253898814849,0.20236776815266813,0.21091626529694876,0.20732535453933199
0.17209895232910463,0.1942588613115899,0.1925619859234511,0.19011266139866523,0.20173267331315053,0.20545980689924226,0.2083055486099793,0.21041166012528456
0.45784841813280097,0.5105192088413101,0.5080530636816999,0.5021269527713333,0.5065180991379378,0.49851667228369456,0.49669719082618374,0.48259727037704947
0.2359603690447861,0.2418462101764296,0.23913386118304808,0.23685910575038696,0.23448029491078898,0.22866370062042274,0.22720792249975222,0.22314733320232966
0.2568375217874927,0.2884161979011069,0.28119703597750356,0.2802570082914733,0.30441347308057837,0.31002799647812906,0.31102823033058663,0.30575992630971954
0.11800484875889365,0.10777229952556966,0.09844141449067134,0.09888857041323024,0.13037261795726204,0.11523455635426308,0.12827812055485763,0.12320869811518113
0.27878331324915395,0.3011753931795322,0.29538518481650433,0.2928882601234395,0.30857672973366457,0.3106048751668436,0.3118743374741865,0.31942789977235975
0.25524904368244244,0.2811743292108732,0.27872286745499053,0.2809180578978635,0.2930037931105219,0.2822656332902931,0.2929459431768992,0.2910074961158124
0.35454405417946755,0.42704681752083606,0.4251238030246353,0.41749155936244,0.4071117263945059,0.4063604494431381,0.40357072854346365,0.3981779147491821
0.09620623283483434,0.11071717723320099,0.1012164945123743,0.11374475853011622,0.13119906161639752,0.1393824184810253,0.14031338169701743,0.15176652503792362
0.04064615373117531,0.04059067853834845,0.04150252696561962,0.04054717489437951,0.05249544450049828,0.03614672973237105,0.0371260505930674,0.0383307034148487
0.024157223681176062,0.05242168435334502,0.052007326729390145,0.060228680980038765,0.06707167353913737,0.06636830657102698,0.06715472098214267,0.0755759621894594
0.22860432489542332,0.23766290040834478,0.23520536571078374,0.2314198607230669,0.23580043176555468,0.23327357004472227,0.22207655114013042,0.2201316260081208
0.28158675143775075,0.3137232311643394,0.3116532807813115,0.3053306871003681,0.3055175842283459,0.3091815922863865,0.3093688032399814,0.31209987841351333
0.20755560787772317,0.2468985572485914,0.22888313942408978,0.2409362546786697,0.275567669564218,0.25137327878481336,0.23090679097810632,0.23086591956512165
0.16625979132895427,0.15383319403738943,0.1557550919549448,0.15164759591977425,0.15038993021026462,0.1539180516506584,0.1564079859914514,0.15455343967163454
0.13841106360400285,0.1541580578951086,0.15620733458306882,0.1622371583551392,0.15389786592256655,0.15378134522021134,0.1599875485026816,0.156181237129871
0.13028577461237092,0.1115892608170106,0.0961217715224884,0.09435090289633932,0.11652864449258728,0.12069281247644192,0.10050260008603613,0.10069053781556
0.2787776207449605,0.35377330029350623,0.35042342120132647,0.3617787519189457,0.37104088550526304,0.36726512226324487,0.3650292113739406,0.35507981090403623
0.18431064945180636,0.17467045682720198,0.1744067294641674,0.16922516404665094,0.16445802661613942,0.15232806722663633,0.1694849204522689,0.1598186869481064
0.2561841841244297,0.25419130395341005,0.2495019174381019,0.24237973969438145,0.23703720757669017,0.23992750425126086,0.23087898439082846,0.24149997362176526
0.06907018629071378,0.08222484565943106,0.09005534090128509,0.09093670438042085,0.08806563987768512,0.1069255290541495,0.10444474231764872,0.10582901490252523
0.20842654320726636,0.2251024567428926,0.22133764524304225,0.2205742791637546,0.22064224149275766,0.21797869922575927,0.2229738196505188,0.22221599556121302
0.22137927315194214,0.23082262742053142,0.23039665247349192,0.22625814385264043,0.22541991762368735,0.22093593263559605,0.21583413128620912,0.21721889060774185
0.20765920867386284,0.21767323121195853,0.22266633729304766,0.2247926953391739,0.2244674734102736,0.2292988226216443,0.21585399361869795,0.21356165221577114
0.3667187184017952,0.4230813707888097,0.41532031611568576,0.41506358806750054,0.4290086881006428,0.422365654561672,0.41889166495805136,0.418696519535149
0.12060391657990624,0.12708378004742116,0.12441047061924551,0.1254318829859957,0.12780690704033928,0.1220752338586689,0.12751811150381506,0.12807593370101497
0.23873228227787854,0.2613687847149998,0.25642493251755594,0.25923991887701836,0.2690247212534281,0.26557326371226064,0.2663499790043116,0.2667057246159543
0.5010049326373747,0.5018339088984175,0.48985166918746037,0.48702660823896415,0.46380875789314907,0.4486004562041249,0.4542512927588559,0.4492383197327905
0.270320483886997,0.26213121981258625,0.2650078470308292,0.26887779238721227,0.2676891432466964,0.2672287074107379,0.26678585319356335,0.26882383322009334
0.12098816883263076,0.13561974461711604,0.13540543544750025,0.13848643383604395,0.15650556934864537,0.148232193709343,0.15112033556757687,0.15592824874941008
0.12471828152196432,0.14089738225591397,0.1464185735383235,0.15299808230947473,0.1650566337231636,0.1662990140334218,0.16473877967971362,0.17416581155653568
0.2771043531435884,0.26844098933002897,0.2733792862215845,0.2791458910920667,0.2813171670830272,0.284241920718982,0.27817725897170215,0.2798323111092719
0.12250844118954651,0.10671781977348276,0.11837775822859976,0.12259565205629755,0.11979334260568299,0.12726425615517012,0.1299904780377439,0.12865315600449304
0.08054709539794203,0.09492769841844045,0.09469469592578114,0.08682936610419266,0.09555190056480371,0.10568315109210762,0.09345320360395845,0.08732653113383085
0.11683994814309813,0.11573528461919172,0.11651770306160811,0.12010981088141456,0.11031261025927885,0.10829967748136168,0.11545322470312713,0.10932564977905018
0.19801360195006626,0.2156418598711265,0.21044399302983777,0.2120655900358289,0.21473779808789212,0.21671124729970093,0.2302482925011103,0.21679111190734476
0.1266632037890277,0.1153626951676533,0.11172552037619563,0.10993087100532982,0.1350392804110496,0.1447367336589148,0.12835890406668798,0.1523853842874852
0.13931230235999903,0.11647206913940669,0.12172230082511706,0.1268362079808036,0.11673475335912262,0.11689838531334681,0.1246535985464648,0.11551423442934954
0.14597147849556608,0.14690446607974322,0.14315058204569184,0.13953280012940714,0.1418225510035105,0.1409958321513702,0.13717593606819156,0.15081297173734648
0.2368630864230366,0.25560940774520197,0.2544239466359963,0.2564492683423765,0.2641128043290595,0.2602808471289338,0.2558478499682713,0.26931951960947237
0.20575652846352954,0.1990871696477828,0.20031672894827612,0.20582082932303647,0.21186011253216738,0.2113307937892681,0.20899872405713626,0.20966171236849782
0.24817459625347932,0.24111836097743572,0.23505220273695887,0.22908047051282404,0.25527918695311674,0.2348730012818691,0.24320852046574032,0.2433867752206168
0.24772373384245647,0.2511513198240029,0.23516084145904395,0.23141495923196845,0.25930011224543303,0.24552454618941635,0.24286337958155457,0.2475044747001223
0.12372773154744388,0.11725610036328372,0.116310567448514,0.1119950929838129,0.10629248092987821,0.11218992400825417,0.11140684789511547,0.11132040206144136
0.26441954721429395,0.2565561467333258,0.2600205042488879,0.2631891148062033,0.2667305353489819,0.268135854379466,0.26172301348348664,0.2668807945480032
0.12473760906864624,0.14397842176021683,0.1463711943102879,0.1505696880748609,0.15298509091587428,0.151542486340814,0.14626515562584527,0.15139964294635724
0.3371621393642967,0.3454899765334183,0.3459429761054941,0.34654929814764385,0.34285174880698466,0.34238313830172656,0.3477160909849688,0.33679757556016293
0.1885980197897084,0.1739233484412308,0.18433722809621056,0.1872497638368405,0.19640529610241583,0.2023745646693101,0.2037914382579148,0.20399440949293557
0.06059506048791634,0.07029677644293214,0.08668531637430907,0.09633331390589607,0.0931297076712214,0.09798734352999089,0.09437437119309854,0.10131294716157259
0.04524973146395899,0.059053129079215,0.05686770810843841,0.06085205148171477,0.08832321437522507,0.07878011408884843,0.07490901283549015,0.07210120891308909
0.34623624492700533,0.3723469128678301,0.37225375984871145,0.36250293518301246,0.35889336052798526,0.35915733128611327,0.3586563807862974,0.362623581915523
0.058564886437700595,0.04509213378743423,0.04696178204509745,0.06405958650267167,0.0849563016921504,0.08933984293979795,0.0817297759130485,0.0948324621287813
0.42594246023609467,0.4943156650958411,0.4918634322786077,0.4949246615460964,0.5022615143823336,0.48976644059306124,0.4837603247593437,0.4631678527898802
0.13950790272115135,0.1711037599243891,0.1711100269649718,0.16980819747610224,0.18374987837362103,0.18694680123192492,0.18557406632583923,0.17692028690357706
0.2148780935226397,0.2076401968869778,0.19981939670766014,0.2092950110731764,0.2429349629886092,0.23476447938283362,0.2316417034351781,0.24082986414537666
0.4937806715251615,0.5212211703359442,0.5230156598344782,0.5204759426174543,0.5198629425404201,0.5156456266793413,0.5149997598302862,0.5030397101822485
0.1998778522641741,0.21680321650248321,0.2141065754346691,0.21104089887078076,0.21563004057826202,0.21820994090497436,0.21675735044801703,0.21905232486837342
0.11983461418095177,0.13730878334009325,0.13842733022982762,0.14235906635058446,0.15648321087846415,0.1422859014234251,0.14179812707528383,0.1488765630680757
0.24222812602629692,0.27923501043908683,0.2775822167138953,0.2734830755246776,0.26899502152508287,0.25891338896957633,0.26214768708079783,0.2533987381322468
0.2524503446665997,0.25417890869542437,0.25710476497693435,0.257451221782725,0.2668649997579024,0.2644557457481593,0.26857787759364965,0.26414242718438513
0.06694492503306174,0.054794083408633225,0.06481416699934507,0.07928785547375566,0.09238000244654639,0.08892906043281096,0.08215400726718111,0.08417890280009303
0.27253224598308373,0.29641502880114473,0.29432787121111686,0.2942422636377539,0.2992637255165757,0.3004522272798711,0.30584296789010856,0.29329172118006286
0.2689874639187399,0.3190620612270179,0.3212409784147605,0.3244694029714729,0.3312137706530872,0.3336592281232209,0.33138807124174685,0.3196764045588645
0.1799361551352751,0.25798819516090243,0.25096501390447146,0.24802552267803993,0.2567460826500264,0.25711759219105984,0.24252804871546013,0.24056201690212756
0.21928231372650392,0.23171392306992755,0.22675795361167347,0.22190512123219758,0.22314846703431268,0.21898790300239243,0.22161897466248812,0.2126198799741777
0.11409012033395084,0.11119433864733284,0.11375262334346498,0.11359314956732677,0.10490381972942914,0.10757201979688488,0.10485402671181433,0.10724896017209465
0.019954760852336988,0.025789369730468192,0.027141801536898328,0.04354236426489433,0.06301310173687417,0.05777188862471919,0.06333667829003078,0.06508092161168932
0.071174606719528,0.08051925294389194,0.08648449489419516,0.09393463803295124,0.08579807613202357,0.08676785994955238,0.08733298969526711,0.08115103129677509
0.23734266408510796,0.22081158476313192,0.22535463270128386,0.2284730312292746,0.23826563309570783,0.2411441837706605,0.23609135354553387,0.2451712682787363
0.45114049211290697,0.5112658609832911,0.5011516905108095,0.5093468350872619,0.493291631246587,0.4858596933690227,0.4759353062522591,0.4777619431368125
0.22227935170741356,0.23345201647257796,0.23348057910155479,0.2356284004991581,0.24385740789501195,0.24401989437329433,0.24254361960999665,0.249485780232155
0.22200615171115737,0.21291390641205687,0.2175744130793258,0.22224262297358557,0.23126071131079454,0.2326123461402697,0.22301609574528194,0.23179895148437568
0.18864941793924755,0.2451833455162653,0.242953763602733,0.23485539818760953,0.23870375194894003,0.23521751824326986,0.23809858317750926,0.21528826980979493
0.11522794821856365,0.16116523255482726,0.16142480721713162,0.16712370752121347,0.16932336775858403,0.16872354321094396,0.1515955665092876,0.15870559555901226
0.027982908419802582,0.019020838974026025,0.01216504307314253,0.010614049021612159,0.015090157877819095,0.004963867105982858,0.004943665092772012,0.02533806405372811
0.22223911970374832,0.2351514048371219,0.23724602663523917,0.23604516003807027,0.24713751751423568,0.24847350952724598,0.2443484983008187,0.25257970474941094
0.25334353014856464,0.24435887928033678,0.2456440758435356,0.24871313113483687,0.2571129575779197,0.25584787164815354,0.2616956353478593,0.2673123330662465
0.2575618179893413,0.26011984041743536,0.25456928075753327,0.2479237279050209,0.2636896487958733,0.24130649522810804,0.245460273434561,0.24691734105186283
0.15487961105716946,0.17518047381789997,0.1715545834588559,0.16741283725876496,0.17702599118108436,0.17940988984509174,0.1754574206504164,0.1773570091611417
0.30021512577753234,0.3066995529856337,0.2993222209139785,0.2995515015948191,0.3086441641152772,0.3075965152201084,0.30858962360887815,0.3075145196754623
0.17893818415707,0.18085245439767486,0.17957364492180775,0.18146075088922894,0.19805792786075763,0.2038494779149325,0.19922161668644683,0.20169583288894063
0.20809210558064647,0.24283929799168355,0.24403773342771204,0.2482664527372969,0.25013413219824426,0.2476792625691466,0.24234145432286971,0.24982069715728786
0.05140082743455696,0.047136804407657676,0.051570612701793694,0.059667835748613715,0.06505947123359318,0.07243414485074103,0.08103910504615455,0.09142540289266574
0.20698906607996306,0.2190335465339899,0.2195107034577687,0.21699700507174519,0.23383948897690898,0.22961996494624068,0.22473587515279156,0.23419854531069834
0.4952765250382375,0.5190764182307858,0.5094911711307248,0.5139786796654283,0.5176350917820729,0.5086238996719422,0.5071526902734514,0.49406632180876836
0.2332063698123809,0.2589371398334365,0.25532760005375166,0.256556018374154,0.2596476063254436,0.24758535931035616,0.25011347384089183,0.2482156849220889
0.01626252455492339,0.010180765378239994,0.012138707631847642,0.025359211498495658,0.045617732181030116,0.05490324019643273,0.05191134927554007,0.06531606036432405
0.2285940578594344,0.23909597650046438,0.23996257810753044,0.23583771029187184,0.24440796245586363,0.24598711205376228,0.2464009536656264,0.24259779575688523
0.1516804578083645,0.17627483913722675,0.1789510055736287,0.1824793950031826,0.20085921377376315,0.19772759158518402,0.19845985073322456,0.19661066773908958
0.13368099171732556,0.1412532496338767,0.14083410847765174,0.13931646660961244,0.15297742521906604,0.1561985707207202,0.14307922620662408,0.15785942974184522
0.1701453073598679,0.17293107194488486,0.17706484479119075,0.17597597764556827,0.18327506715424924,0.1829508099902284,0.18634220707797333,0.18362266768090577
0.19075884631167647,0.18776160874419084,0.1885060622916877,0.188317087576055,0.19470085378150215,0.20033838883316915,0.19177962712759752,0.20170083456618335
0.23982140734722163,0.25618618607017324,0.25782892659690093,0.25715815025013994,0.26187606086712706,0.2605255643215285,0.26176133312325595,0.25354730260114144
0.10645003725016389,0.11123141152306919,0.11192501120863999,0.11893340515486746,0.11842700398940345,0.11355362136462926,0.11636592866246344,0.11209452072789561
0.17045025719290405,0.1623399124390165,0.16676546205849052,0.17042237916060846,0.18934076979502093,0.19545709855391727,0.1877311729044797,0.19991245887778022
0.27730662295020153,0.2932743665589828,0.2902738649506047,0.29276014751632523,0.2958085483669565,0.28981109475672295,0.29388237585358395,0.2922046510480498
0.2515948192389214,0.24390459485545554,0.24888120996232357,0.24706070893728138,0.26520843514619336,0.25548484194621335,0.26148582994590963,0.26920604528348185
0.5519301741430795,0.5481800104063588,0.5473152409734859,0.5287622592226413,0.514362021258997,0.5081975897361724,0.518521115250829,0.5028558203724565
0.28092221639471116,0.30111423827466605,0.2980963104934303,0.2928924752362085,0.293431174258108,0.29960170893279225,0.29791893552073107,0.29648090157993234
0.32172621501505766,0.34737104380584094,0.3407272827191783,0.33396942401517987,0.34046233670146464,0.32241771296835875,0.33529058666691197,0.3263062813089868
0.14480311414221042,0.15009284889999477,0.15138771997795117,0.15245243388994986,0.1627587813472329,0.16161225923938213,0.16447388150071512,0.1548128629516716
0.5488455020100453,0.5937634335962186,0.5874584505026376,0.5872070541817064,0.5863633814859543,0.582254182999784,0.5829949261264448,0.5821390651756738
0.4116958472118682,0.43133158453275294,0.43280961287791525,0.43559364752117063,0.4295946390127644,0.41425752600117194,0.41910722056039723,0.3967593236483571
0.13127847414685986,0.1287512112773313,0.12496285219766683,0.1291583608697588,0.11936867154705917,0.12501646449188922,0.1309262610908756,0.13132792602681623
0.14983341326516444,0.1430669914686658,0.14556741251028135,0.15384166259983187,0.17035237350961574,0.16984824382156055,0.16008187309912347,0.1775987602299377
0.2698151755902616,0.2805993756932684,0.2637528550119079,0.25706738144321617,0.2605520570538471,0.2523704959882819,0.24495611163245284,0.25021889856988117
0.04368806934349174,0.04393941940720925,0.0539235231373956,0.05993284199451992,0.07418739220481806,0.05752666253398636,0.05635989578147671,0.060464719777797465
0.12903250245742579,0.1351313695844115,0.1387959440135943,0.14636254480528746,0.16260635870700324,0.16895624213567542,0.17019804738859923,0.17803848638088146
0.15470611459053227,0.1683193203925391,0.16920531374823403,0.16758669928586226,0.1745121728745547,0.16843913022101006,0.1700290975824919,0.17431074267440913
0.09585089660794131,0.08731636422258886,0.0797706562747656,0.07584729427766353,0.08792984368623964,0.10632391888190011,0.0877844312127507,0.08212978466814187
0.23116034544439673,0.24577063823846776,0.2436308561221134,0.2438831083576195,0.24460563393782797,0.24555929754164016,0.24961036367630637,0.24282926765996518
0.28459608401318437,0.342355503916188,0.33738744763697515,0.3383717774127596,0.33450180270131835,0.3243978374509555,0.32599284251322713,0.3231128973174006
0.20911934086041564,0.2193318057813407,0.21690470409982338,0.2194969531388484,0.22739903174431594,0.22338526719159957,0.22985108084173125,0.22375911596666676
0.15766747946067247,0.1722051643347329,0.17649623760154767,0.18630384884467524,0.20350251473530856,0.19976256015845215,0.1973940637288891,0.19564237996896508
0.21426396644270645,0.21295803446068118,0.20885087017743276,0.20987533159091143,0.21745839764796893,0.2115687170936201,0.21262760011053278,0.22372609763005594
0.10647232406614306,0.13916455275874234,0.14095926486766938,0.149029895211232,0.1578567744279113,0.1522472869058284,0.14528339656081551,0.15461313533037335
0.1850094104544259,0.20176671942081775,0.20121786746306017,0.19871450179155256,0.20359692611206515,0.2035498949064737,0.20555450594410887,0.19401244815497898
0.16848044957699396,0.19416040044103053,0.19289317318183716,0.19842736603755542,0.20496135629481887,0.2008573813120449,0.20553339696104828,0.1999287829306029
