2.172932887513744082e-01
2.272470504358833077e-01
1.064165963254840586e-01
1.259359524234328620e-01
1.274432488442267530e-01
2.832198625861473418e-01
3.280808897181165529e-01
3.112054504609679806e-01
3.871806693013470912e-01
2.096570542145334004e-01
2.957693224616156358e-01
3.182798879606011933e-01
1.697448534542169984e-01
4.510334830365998471e-01
2.478460802112565364e-01
4.068098180999705216e-01
8.722151887544442317e-02
3.130558207481770605e-01
3.044971054041245573e-01
3.805739918940624356e-01
3.046144684230591704e-01
3.768440042791600941e-01
3.638973688105798798e-01
2.963012507915737115e-01
2.643573816324505943e-01
1.591580583512048619e-01
3.791700526207827382e-01
3.789222441925044205e-01
3.536779394072791516e-01
6.129585968902310222e-01
1.632433409807539648e-01
2.927036315716312620e-01
2.869576204899277894e-01
1.331283759849081205e-01
7.833258686672803228e-02
3.204635571601557875e-01
2.600743700641424128e-01
2.212537440573809633e-01
2.901382053112886994e-01
2.388146547885476312e-01
2.489327785885571132e-01
5.835806166046927368e-01
1.162013454259340217e-01
6.822903936902242616e-01
1.293164062046849583e-01
2.364850292228803108e-01
1.620678250692444700e-01
2.408296924256183580e-01
2.456966006853822659e-01
2.695223189142195719e-01
1.009677861577256835e-01
5.985300858030520033e-01
1.933744407492807016e-01
1.879634792747611749e-01
3.134460073829353211e-01
2.835260585501983566e-01
4.160410571637749300e-01
2.933242239419991404e-01
1.261049193903115706e-01
1.620269190391752101e-01
2.593651726544175529e-01
2.062649905672642725e-01
2.257807803542961622e-01
3.951122875749316088e-01
2.299325239817752164e-01
2.856124666365066345e-01
1.141026513755723920e-01
1.548713517922990501e-01
2.224729908592334715e-01
2.217863460917905705e-01
3.222726664664718466e-01
2.132154851743505997e-01
2.653051391547813220e-01
6.279259619644881329e-01
1.380038033402129494e-01
2.630979050265094821e-01
1.796424690803725410e-01
3.733448034378400449e-01
4.623651043984944309e-01
2.395931656236112983e-01
3.985816955110296211e-01
2.826944287635878572e-01
3.272279850251186284e-01
2.033701178721149805e-01
2.974901304597330487e-01
2.729897142154271150e-01
1.586728523819173620e-01
2.666563458813829279e-01
8.061579219443271160e-02
2.777758428062278018e-01
3.428474801854858867e-01
2.062732179456243098e-01
3.926490182864752487e-01
3.176348032668494525e-01
5.592024096249492704e-01
1.776365969020025082e-01
3.191471698669864354e-01
5.051366023574236364e-01
1.186441565610802246e-01
4.232362610963867899e-01
2.381500917381094429e-01
6.306892280904020653e-01
1.837871097832544098e-01
3.008903039025455639e-01
2.069620719439792533e-01
3.170813617069537238e-01
1.783455722732363580e-01
2.794810209102812637e-01
3.005681822796757441e-01
1.992170025566231684e-01
1.763382606658342455e-01
1.937017820379054178e-01
3.968428672930379153e-01
8.981342283303506147e-02
5.161577805414038211e-01
2.359921343734497079e-01
2.265237873183179595e-01
1.931296465030703235e-01
3.133951106280307153e-01
5.665313484211975670e-01
2.942643913849552484e-01
1.722221586677632199e-01
1.488064351608565095e-01
7.096415570342207157e-02
3.033219078115980682e-01
8.807653320922051443e-02
2.876826789146021413e-01
3.547240665156679018e-01
3.225136695604371440e-01
3.346274628113430488e-02
5.600715471062228668e-01
3.807918295164402500e-01
3.024988019246681592e-01
4.111083477681867215e-01
2.937389969306012372e-01
3.301701928127765973e-01
2.438528964579889657e-01
1.241746066689303762e-01
3.970306333002775467e-01
1.862441645913252009e-01
1.794448296647717656e-01
3.868169216066040250e-01
3.081784732319864939e-01
6.206701979551899895e-02
2.148745163687338922e-01
6.316324626160645384e-01
1.378984624853105412e-01
1.463569400196009784e-01
1.050481764823482794e-01
1.195934770458944169e-01
3.276258654401769665e-01
2.391268681651339267e-01
2.802845087247519268e-02
2.884223235166378796e-01
2.952659723681574921e-01
1.835078719951757087e-01
3.072738343265043470e-01
2.422865805341870571e-01
2.193057062774931565e-01
2.332878329199488954e-01
3.663972872990554630e-01
1.482508211088588712e-01
1.360745909244965302e-01
2.883550759437747968e-01
2.183117736289904853e-01
1.966530079340753911e-01
3.952614006270127045e-01
6.152462390519846114e-01
2.310500582161855165e-01
2.541925100850637165e-01
2.389106842844687106e-01
1.838052741334548490e-01
2.379815346121264275e-01
2.843584511433470130e-01
2.302686349787109177e-01
2.192035153629685595e-01
2.503815646703648756e-01
2.707914713341302293e-01
1.190854911224162871e-01
3.202918900963391824e-01
9.901787140311214819e-02
1.569323606144442662e-01
1.023588627643631510e-01
5.114168207494575180e-02
1.422471386673525573e-01
1.310351545857204592e-01
2.880050934317056055e-01
1.778185968899851088e-01
3.951715432293996799e-01
3.617440411658601196e-01
9.265547472373703020e-02
3.202739161627942144e-01
2.170203168666182680e-01
2.409951689089609717e-01
5.514377125025794052e-02
1.085069938541633333e-01
3.073326190798469915e-01
2.982968323298275104e-01
2.878863413816309946e-01
2.250263969284158894e-01
2.355793472540122779e-01
4.717122880196039647e-01
6.735106704202444838e-01
1.651574511045928451e-01
3.126880467834982635e-01
2.571507822795585096e-01
1.211453608804910903e-01
2.305584334049206874e-01
1.720229812528502045e-01
2.313814279162706988e-01
4.057357183044232873e-01
2.815177123920674651e-01
2.124238839536028989e-01
1.450282504364372727e-01
3.021894329627155540e-01
2.083658307036848900e-01
1.482477030075720348e-01
1.216411832439502766e-01
5.429699394507010030e-02
4.960337627671714822e-01
2.871141586163740156e-01
1.408367984670885198e-01
3.070683687605910706e-01
8.294107190990880618e-02
4.129349942856652689e-01
3.273472820487520196e-01
1.077585627499933751e-01
1.161814601644000633e-01
1.362437365725392147e-01
2.758544766414339766e-01
3.771835501623418963e-01
2.174761175498847177e-01
2.855044105413147015e-01
6.406919464680425058e-01
3.307909975185924778e-01
5.885494705011640182e-01
4.690946471883630786e-01
2.732368174018626195e-01
3.264956444345544773e-01
2.411113265935471983e-01
2.053910714315229091e-01
3.023613724259498481e-01
4.053808476782043146e-01
2.900962239538399379e-01
1.854282299863871664e-01
4.728091323624548648e-01
2.702404665894209135e-01
1.495915950048319898e-01
3.738678481311142887e-01
7.747193113421156629e-02
4.969495671279830495e-01
3.915713919947252375e-01
2.137236768241995710e-01
3.149322864470299743e-01
1.857448225773432327e-01
6.443221893276999124e-01
2.551794536948692738e-01
2.384663263225913765e-01
5.077294603983952825e-01
3.487890406147828859e-01
4.580695227265721425e-01
2.658618313877210149e-01
2.977824934283885283e-01
2.578241971839066449e-01
3.411548890709330539e-01
3.497365139300513404e-01
3.024815591307962181e-01
3.667076224867217293e-01
2.450689912561272166e-01
1.525263517175127481e-01
5.879676705443681595e-01
3.249364230685819477e-01
1.911530123750528887e-01
5.967304272630546969e-01
6.634822193311538940e-02
2.185502589533435680e-01
1.166014396954203752e-01
3.813724375758640317e-01
3.074071335043003228e-01
1.893695289723222319e-01
2.686141343711203611e-01
2.435720121527717441e-01
4.397995008775985593e-01
5.020616109130312532e-01
7.235676685874783964e-02
2.434985627318899393e-01
8.869575967861705046e-02
1.734619175987971995e-01
5.880128319781990215e-02
3.057467131828135454e-01
2.085460721781334514e-01
3.326119384030338799e-01
3.126305014991411224e-01
2.482271922062295744e-01
2.277387164647456663e-01
1.988769442061253945e-01
2.352062567192601539e-01
1.867380851098589256e-01
1.206248564344475777e-01
5.342649501091123465e-01
3.544622126168704979e-01
1.042577971370852036e-01
4.217036090825365680e-01
4.808334646019948866e-01
4.527322854401517188e-02
5.822595007151933899e-01
5.869159576155780211e-01
1.371384384425832215e-01
3.611881504612259874e-01
5.603993584887125845e-01
1.539547049630062558e-01
2.286442873296400391e-01
1.951703788535897321e-01
3.033568196971199171e-01
8.060107163932458962e-02
1.702819574600585861e-01
1.684939252136828658e-01
1.789347084045061487e-01
1.701889211460272666e-01
5.265054249190009861e-01
4.503729358481853851e-01
6.081506984191259457e-01
5.849449895092422302e-01
1.985802397908785766e-01
4.176732529240467229e-01
4.166982418657028120e-01
3.350366218081312630e-01
3.999135897649874205e-01
1.288367535422208221e-01
1.762075089294878882e-01
3.006616608057207651e-01
3.774413650284507149e-01
2.395717948530913521e-01
2.832997212019264244e-01
6.746996310322466162e-01
2.005605406397593660e-01
3.693049066174498851e-02
2.316098367328120466e-01
2.433655332177118991e-01
3.804236497359383407e-01
1.178521607046523201e-01
1.999382382021048371e-02
7.094323458382270631e-02
2.076069977032758973e-01
1.485450766691485402e-01
3.018424872500043432e-01
2.275885321996861943e-01
1.398809973877676860e-01
5.910424795568585132e-01
9.291344072998959647e-02
2.959759338498232362e-01
1.585494785806156326e-01
4.820092555895247877e-01
1.188596234943329888e-01
5.226092983821083449e-01
1.242287114155829070e-01
2.002004788117078549e-01
3.532223299175974995e-01
6.145564253671770283e-01
3.864040411710728540e-01
1.170758151054045876e-01
1.944465376599867346e-01
4.022724596243211215e-01
2.787640100423424694e-01
2.131212873607611635e-01
3.496372934883441030e-01
1.860612016123514290e-01
2.896395796436644354e-01
3.270926729981935011e-01
1.454024055352690081e-01
5.296773109041110761e-01
3.290835195212054587e-01
4.680795657682357835e-01
2.782540877197896001e-01
3.936861293253987037e-01
2.158098856249223430e-01
1.998951846677165245e-01
2.535546853231810949e-01
2.400362909162728486e-01
2.937307454105745341e-01
3.970401241125086078e-01
1.143553789526688264e-01
1.952895425024842591e-01
1.323637614076070557e-01
7.703883254913905521e-02
2.458080333189788802e-01
2.948676130523148475e-01
2.138566640208712788e-01
2.550278088820352451e-01
1.273313418674770214e-01
3.859080537349206530e-01
2.331423903378377904e-01
1.559733290180817800e-01
3.070344459767395673e-01
2.669758568500230633e-01
1.268124261104222883e-01
3.655010868176092331e-01
2.151900668747032952e-01
1.397914247245084229e-01
4.720004047830995142e-01
2.724034219819191915e-01
6.473203255867716610e-01
5.301365787908937088e-01
3.604735190549660517e-01
2.125933025498613627e-01
1.893161313848924776e-01
2.580500086491417933e-01
2.863295700082094108e-01
4.902349283693003407e-02
1.238996996261447769e-01
2.796814531392707859e-01
1.983634507311181072e-01
2.181717480965762179e-01
4.373655205147201908e-03
3.816683523376250831e-01
4.135476716228433935e-01
6.016784991875701039e-01
3.255475910783445781e-01
1.224897959077427684e-01
5.137892377999537796e-01
4.406244690349994664e-02
